Timestamp,Mode,Front_Dist_cm,Left_Dist_cm,Right_Dist_cm,Action,Notes
23:05:32.352,lidar,93.8,43.8,102.3,FORWARD,Speed=0.60
23:05:32.502,lidar,78.8,47.7,98.9,FORWARD,Speed=0.50
23:05:32.672,lidar,71.8,57.8,86.3,FORWARD,Speed=0.44
23:05:32.823,lidar,59.0,59.0,77.7,FORWARD,Speed=0.33
23:05:32.993,lidar,54.2,50.9,80.0,FORWARD,Speed=0.29
23:05:33.143,lidar,46.7,42.6,81.2,FORWARD,Speed=0.23
23:05:33.313,lidar,46.1,38.2,121.6,FORWARD,Speed=0.22
23:05:33.464,lidar,48.2,35.7,123.3,FORWARD,Speed=0.24
23:05:33.614,lidar,56.8,36.8,112.4,FORWARD,Speed=0.32
23:05:33.784,lidar,91.7,40.4,99.5,FORWARD,Speed=0.60
23:05:34.015,lidar,64.9,50.4,84.5,FORWARD,Speed=0.38
23:05:34.225,lidar,53.8,52.5,80.9,FORWARD,Speed=0.29
23:05:34.396,lidar,49.1,45.5,88.2,FORWARD,Speed=0.25
23:05:34.546,lidar,43.6,38.8,91.4,FORWARD,Speed=0.20
23:05:34.696,lidar,40.2,34.2,91.2,FORWARD,Speed=0.17
23:05:34.846,lidar,39.8,30.6,84.6,FORWARD,Speed=0.17
23:05:34.996,lidar,42.3,27.8,82.4,FORWARD,Speed=0.19
23:05:35.147,lidar,46.6,27.4,82.0,FORWARD,Speed=0.23
23:05:35.297,lidar,46.5,26.2,81.9,FORWARD,Speed=0.23
23:05:35.447,lidar,50.0,25.9,78.0,FORWARD,Speed=0.26
23:05:35.597,lidar,79.3,28.0,77.0,FORWARD,Speed=0.51
23:05:35.828,lidar,92.6,29.1,75.7,FORWARD,Speed=0.60
23:05:35.998,lidar,157.3,30.7,74.6,FORWARD,Speed=0.60
23:05:36.148,lidar,139.9,31.9,105.9,FORWARD,Speed=0.60
23:05:36.299,lidar,130.8,37.7,104.5,FORWARD,Speed=0.60
23:05:36.449,lidar,113.7,42.0,163.2,FORWARD,Speed=0.60
23:05:36.599,lidar,101.8,52.2,157.8,FORWARD,Speed=0.60
23:05:36.749,lidar,85.1,59.2,149.2,FORWARD,Speed=0.56
23:05:36.900,lidar,74.5,77.5,133.7,FORWARD,Speed=0.47
23:05:37.070,lidar,53.7,53.3,119.3,FORWARD,Speed=0.29
23:05:37.260,lidar,184.5,44.4,108.9,FORWARD,Speed=0.60
23:05:37.491,lidar,999.0,37.2,97.9,FORWARD,Speed=0.60
23:05:37.641,lidar,999.0,36.2,158.0,FORWARD,Speed=0.60
23:05:37.791,lidar,999.0,107.5,140.7,FORWARD,Speed=0.60
23:05:37.942,lidar,999.0,101.8,132.5,FORWARD,Speed=0.60
23:05:38.092,lidar,199.9,98.4,109.5,FORWARD,Speed=0.60
23:05:38.242,lidar,104.3,90.7,104.4,FORWARD,Speed=0.60
23:05:38.392,lidar,163.0,87.4,105.6,FORWARD,Speed=0.60
23:05:38.542,lidar,170.7,86.0,89.5,FORWARD,Speed=0.60
23:05:38.693,lidar,999.0,84.5,93.0,FORWARD,Speed=0.60
23:05:38.843,lidar,999.0,83.8,76.8,FORWARD,Speed=0.60
23:05:38.993,lidar,999.0,84.9,70.4,FORWARD,Speed=0.60
23:05:39.143,lidar,999.0,85.4,71.0,FORWARD,Speed=0.60
23:05:39.294,lidar,111.1,86.3,69.1,FORWARD,Speed=0.60
23:05:39.444,lidar,105.8,87.1,71.1,FORWARD,Speed=0.60
23:05:39.594,lidar,101.3,86.4,70.7,FORWARD,Speed=0.60
23:05:39.744,lidar,101.0,81.1,70.7,FORWARD,Speed=0.60
23:05:39.894,lidar,101.1,82.0,70.5,FORWARD,Speed=0.60
23:05:40.045,lidar,103.2,82.4,70.4,FORWARD,Speed=0.60
23:05:40.195,lidar,103.5,82.6,46.6,FORWARD,Speed=0.60
23:05:40.345,lidar,105.2,83.2,46.5,FORWARD,Speed=0.60
23:05:40.495,lidar,105.1,82.9,45.2,FORWARD,Speed=0.60
23:05:40.645,lidar,104.9,82.3,122.2,FORWARD,Speed=0.60
23:05:40.796,lidar,104.7,83.7,73.1,FORWARD,Speed=0.60
23:05:40.946,lidar,105.3,83.9,72.8,FORWARD,Speed=0.60
23:05:41.096,lidar,105.8,86.3,72.3,FORWARD,Speed=0.60
23:05:41.246,lidar,107.7,86.8,74.9,FORWARD,Speed=0.60
23:05:41.397,lidar,108.7,89.3,71.6,FORWARD,Speed=0.60
23:05:41.547,lidar,112.7,90.2,40.0,FORWARD,Speed=0.60
23:05:41.697,lidar,114.0,91.8,35.8,FORWARD,Speed=0.60
23:05:41.848,lidar,117.9,92.9,30.4,FORWARD,Speed=0.60
23:05:41.998,lidar,120.6,93.7,68.9,FORWARD,Speed=0.60
23:05:42.148,lidar,999.0,94.5,72.4,FORWARD,Speed=0.60
23:05:42.298,lidar,999.0,94.8,72.3,FORWARD,Speed=0.60
23:05:42.449,lidar,999.0,95.2,72.6,FORWARD,Speed=0.60
23:05:42.599,lidar,999.0,95.1,71.6,FORWARD,Speed=0.60
23:05:42.749,lidar,999.0,95.1,71.7,FORWARD,Speed=0.60
23:05:42.899,lidar,999.0,95.1,72.6,FORWARD,Speed=0.60
23:05:43.050,lidar,999.0,95.2,73.4,FORWARD,Speed=0.60
23:05:43.200,lidar,999.0,95.2,72.2,FORWARD,Speed=0.60
23:05:43.350,lidar,999.0,95.4,71.3,FORWARD,Speed=0.60
23:05:43.500,lidar,999.0,95.5,72.2,FORWARD,Speed=0.60
23:05:43.650,lidar,999.0,95.7,72.6,FORWARD,Speed=0.60
23:05:43.801,lidar,999.0,95.9,73.1,FORWARD,Speed=0.60
23:05:43.951,lidar,999.0,96.2,72.5,FORWARD,Speed=0.60
23:05:44.101,lidar,999.0,96.3,73.7,FORWARD,Speed=0.60
23:05:44.251,lidar,999.0,96.5,73.8,FORWARD,Speed=0.60
23:05:44.402,lidar,999.0,96.6,73.2,FORWARD,Speed=0.60
23:05:44.552,lidar,999.0,96.7,73.1,FORWARD,Speed=0.60
23:05:44.702,lidar,999.0,96.6,73.1,FORWARD,Speed=0.60
23:05:44.852,lidar,999.0,96.8,72.2,FORWARD,Speed=0.60
23:05:45.003,lidar,999.0,96.8,70.9,FORWARD,Speed=0.60
23:05:45.153,lidar,999.0,96.8,67.8,FORWARD,Speed=0.60
23:05:45.303,lidar,999.0,96.6,67.8,FORWARD,Speed=0.60
23:05:45.453,lidar,999.0,97.0,67.2,FORWARD,Speed=0.60
23:05:45.604,lidar,999.0,98.1,66.5,FORWARD,Speed=0.60
23:05:45.754,lidar,999.0,99.4,63.8,FORWARD,Speed=0.60
23:05:45.904,lidar,116.5,90.6,63.0,FORWARD,Speed=0.60
23:05:46.054,lidar,112.6,92.0,37.5,FORWARD,Speed=0.60
23:05:46.205,lidar,107.8,93.2,53.3,FORWARD,Speed=0.60
23:05:46.355,lidar,107.1,94.0,40.6,FORWARD,Speed=0.60
23:05:46.505,lidar,107.3,93.5,41.0,FORWARD,Speed=0.60
23:05:46.655,lidar,107.5,93.9,41.3,FORWARD,Speed=0.60
23:05:46.805,lidar,106.4,92.6,41.6,FORWARD,Speed=0.60
23:05:46.956,lidar,105.0,91.4,41.9,FORWARD,Speed=0.60
23:05:47.106,lidar,102.1,86.5,44.5,FORWARD,Speed=0.60
23:05:47.256,lidar,102.6,84.3,32.2,FORWARD,Speed=0.60
23:05:47.406,lidar,103.7,80.0,36.9,FORWARD,Speed=0.60
23:05:47.557,lidar,102.8,76.5,38.2,FORWARD,Speed=0.60
23:05:47.707,lidar,110.0,81.0,40.4,FORWARD,Speed=0.60
23:05:47.857,lidar,116.6,78.9,40.4,FORWARD,Speed=0.60
23:05:48.007,lidar,113.2,77.7,41.4,FORWARD,Speed=0.60
23:05:48.157,lidar,127.1,77.9,39.0,FORWARD,Speed=0.60
23:05:48.308,lidar,133.5,78.1,37.9,FORWARD,Speed=0.60
23:05:48.458,lidar,144.5,78.7,37.0,FORWARD,Speed=0.60
23:05:48.608,lidar,150.0,78.9,36.4,FORWARD,Speed=0.60
23:05:48.758,lidar,152.6,79.4,36.2,FORWARD,Speed=0.60
23:05:48.909,lidar,147.6,79.4,35.9,FORWARD,Speed=0.60
23:05:49.059,lidar,131.8,78.6,36.6,FORWARD,Speed=0.60
23:05:49.209,lidar,123.6,76.7,39.8,FORWARD,Speed=0.60
23:05:49.359,lidar,111.0,74.8,41.9,FORWARD,Speed=0.60
23:05:49.510,lidar,106.4,71.2,46.3,FORWARD,Speed=0.60
23:05:49.660,lidar,98.8,69.4,48.9,FORWARD,Speed=0.60
23:05:49.810,lidar,94.7,65.5,53.9,FORWARD,Speed=0.60
23:05:49.960,lidar,87.9,63.4,56.6,FORWARD,Speed=0.58
23:05:50.110,lidar,85.6,59.3,61.2,FORWARD,Speed=0.56
23:05:50.261,lidar,80.1,57.6,63.5,FORWARD,Speed=0.52
23:05:50.411,lidar,77.1,53.7,67.3,FORWARD,Speed=0.49
23:05:50.561,lidar,73.3,51.8,69.2,FORWARD,Speed=0.46
23:05:50.711,lidar,71.5,48.7,72.5,FORWARD,Speed=0.44
23:05:50.862,lidar,67.8,47.0,73.5,FORWARD,Speed=0.41
23:05:51.012,lidar,65.9,44.6,76.3,FORWARD,Speed=0.39
23:05:51.164,lidar,63.5,43.0,78.1,FORWARD,Speed=0.37
23:05:51.314,lidar,61.4,40.8,80.3,FORWARD,Speed=0.35
23:05:51.465,lidar,58.9,39.6,81.4,FORWARD,Speed=0.33
23:05:51.615,lidar,58.1,37.6,83.1,FORWARD,Speed=0.33
23:05:51.765,lidar,56.1,36.7,80.6,FORWARD,Speed=0.31
23:05:51.915,lidar,54.3,35.7,77.9,FORWARD,Speed=0.29
23:05:52.066,lidar,51.5,33.8,72.2,FORWARD,Speed=0.27
23:05:52.216,lidar,51.1,32.6,69.6,FORWARD,Speed=0.27
23:05:52.366,lidar,49.2,31.1,64.8,FORWARD,Speed=0.25
23:05:52.516,lidar,47.9,30.2,62.5,FORWARD,Speed=0.24
23:05:52.666,lidar,47.0,28.6,58.0,FORWARD,Speed=0.23
23:05:52.817,lidar,46.3,28.2,55.7,FORWARD,Speed=0.23
23:05:52.967,lidar,44.6,26.9,51.0,FORWARD,Speed=0.21
23:05:53.117,lidar,44.5,26.3,48.6,FORWARD,Speed=0.21
23:05:53.267,lidar,43.5,25.1,44.6,FORWARD,Speed=0.20
23:05:53.417,lidar,42.6,24.6,42.8,FORWARD,Speed=0.19
23:05:53.568,lidar,39.1,23.7,39.2,FORWARD,Speed=0.16
23:05:53.718,lidar,37.5,23.2,37.6,FORWARD,Speed=0.15
23:05:53.868,lidar,34.2,22.7,34.2,FORWARD,Speed=0.12
23:05:54.018,lidar,32.1,22.3,32.2,FORWARD,Speed=0.10
23:05:54.169,lidar,29.2,21.7,29.3,FORWARD,Speed=0.10
23:05:54.319,lidar,27.9,21.4,27.9,FORWARD,Speed=0.10
23:05:54.469,lidar,25.1,21.0,25.2,FORWARD,Speed=0.10
23:05:54.619,lidar,23.8,20.7,23.8,FORWARD,Speed=0.10
23:05:54.769,lidar,21.5,20.1,21.6,FORWARD,Speed=0.10
23:05:54.920,lidar,20.4,20.0,20.4,FORWARD,Speed=0.10
23:05:55.170,lidar,17.8,19.5,18.0,AVOIDING,Obstacle Detected
23:05:55.571,lidar,17.8,19.5,18.0,TURNED,Avoidance Maneuver Completed
23:05:55.721,lidar,18.3,21.1,16.1,AVOIDING,Obstacle Detected
23:05:56.121,lidar,18.3,21.1,16.1,TURNED,Avoidance Maneuver Completed
23:05:56.272,lidar,22.5,22.4,16.2,FORWARD,Speed=0.10
23:05:56.522,lidar,22.6,22.6,16.1,FORWARD,Speed=0.10
23:05:56.673,lidar,21.0,20.6,15.9,FORWARD,Speed=0.10
23:05:56.923,lidar,19.8,19.3,14.6,AVOIDING,Obstacle Detected
23:05:57.324,lidar,19.8,19.3,14.6,TURNED,Avoidance Maneuver Completed
23:05:57.474,lidar,18.1,18.4,12.5,AVOIDING,Obstacle Detected
23:05:57.874,lidar,18.1,18.4,12.5,TURNED,Avoidance Maneuver Completed
23:05:58.025,lidar,10.9,10.9,10.9,AVOIDING,Obstacle Detected
23:05:58.425,lidar,10.9,10.9,10.9,TURNED,Avoidance Maneuver Completed
23:05:58.575,lidar,18.6,18.8,13.0,AVOIDING,Obstacle Detected
23:05:58.976,lidar,18.6,18.8,13.0,TURNED,Avoidance Maneuver Completed
23:05:59.126,lidar,18.7,36.1,13.1,AVOIDING,Obstacle Detected
23:05:59.526,lidar,18.7,36.1,13.1,TURNED,Avoidance Maneuver Completed
23:05:59.676,lidar,54.5,36.7,11.1,FORWARD,Speed=0.30
23:05:59.987,lidar,53.0,36.6,17.6,FORWARD,Speed=0.28
23:06:00.137,lidar,51.7,37.9,17.1,FORWARD,Speed=0.27
23:06:00.288,lidar,60.3,37.6,17.2,FORWARD,Speed=0.35
23:06:00.458,lidar,77.8,39.1,17.4,FORWARD,Speed=0.50
23:06:00.648,lidar,102.3,38.8,17.7,FORWARD,Speed=0.60
23:06:00.819,lidar,113.5,37.1,18.6,FORWARD,Speed=0.60
23:06:00.969,lidar,105.7,35.5,19.5,FORWARD,Speed=0.60
23:06:01.119,lidar,84.3,33.8,22.0,FORWARD,Speed=0.55
23:06:01.270,lidar,152.7,32.5,23.1,FORWARD,Speed=0.60
23:06:01.420,lidar,146.2,30.3,25.6,FORWARD,Speed=0.60
23:06:01.570,lidar,141.4,29.0,27.1,FORWARD,Speed=0.60
23:06:01.720,lidar,141.4,25.1,29.8,FORWARD,Speed=0.60
23:06:01.871,lidar,999.0,24.1,31.5,FORWARD,Speed=0.60
23:06:02.021,lidar,999.0,24.5,34.9,FORWARD,Speed=0.60
23:06:02.171,lidar,999.0,24.1,36.6,FORWARD,Speed=0.60
23:06:02.321,lidar,999.0,42.7,40.1,FORWARD,Speed=0.60
23:06:02.471,lidar,999.0,45.6,41.7,FORWARD,Speed=0.60
23:06:02.622,lidar,999.0,71.8,45.5,FORWARD,Speed=0.60
23:06:02.772,lidar,999.0,70.2,47.6,FORWARD,Speed=0.60
23:06:02.922,lidar,999.0,66.5,51.6,FORWARD,Speed=0.60
23:06:03.072,lidar,999.0,64.8,53.5,FORWARD,Speed=0.60
23:06:03.223,lidar,193.5,61.5,57.7,FORWARD,Speed=0.60
23:06:03.373,lidar,189.2,59.7,59.9,FORWARD,Speed=0.60
23:06:03.523,lidar,178.2,56.1,71.7,FORWARD,Speed=0.60
23:06:03.673,lidar,173.2,54.1,71.7,FORWARD,Speed=0.60
23:06:03.823,lidar,163.2,50.2,73.9,FORWARD,Speed=0.60
23:06:03.974,lidar,158.1,48.3,75.0,FORWARD,Speed=0.60
23:06:04.124,lidar,148.3,45.8,77.2,FORWARD,Speed=0.60
23:06:04.274,lidar,142.7,45.1,74.3,FORWARD,Speed=0.60
23:06:04.424,lidar,133.5,45.4,70.8,FORWARD,Speed=0.60
23:06:04.574,lidar,127.8,71.6,66.8,FORWARD,Speed=0.60
23:06:04.725,lidar,118.0,86.4,65.2,FORWARD,Speed=0.60
23:06:04.875,lidar,113.1,999.0,62.8,FORWARD,Speed=0.60
23:06:05.025,lidar,103.9,999.0,62.0,FORWARD,Speed=0.60
23:06:05.175,lidar,99.3,999.0,61.5,FORWARD,Speed=0.60
23:06:05.326,lidar,93.4,90.4,159.9,FORWARD,Speed=0.60
23:06:05.476,lidar,98.5,85.7,150.6,FORWARD,Speed=0.60
23:06:05.626,lidar,102.9,77.6,145.9,FORWARD,Speed=0.60
23:06:05.776,lidar,130.9,73.4,136.1,FORWARD,Speed=0.60
23:06:05.926,lidar,128.9,65.6,131.7,FORWARD,Speed=0.60
23:06:06.077,lidar,118.7,61.6,121.4,FORWARD,Speed=0.60
23:06:06.227,lidar,113.6,55.6,116.5,FORWARD,Speed=0.60
23:06:06.377,lidar,103.5,52.1,106.6,FORWARD,Speed=0.60
23:06:06.527,lidar,98.6,46.9,101.5,FORWARD,Speed=0.60
23:06:06.678,lidar,88.2,45.5,91.3,FORWARD,Speed=0.58
23:06:06.828,lidar,83.4,43.3,86.3,FORWARD,Speed=0.54
23:06:06.978,lidar,73.8,42.8,76.3,FORWARD,Speed=0.46
23:06:07.148,lidar,65.3,43.6,66.8,FORWARD,Speed=0.39
23:06:07.319,lidar,61.7,46.6,62.5,FORWARD,Speed=0.36
23:06:07.469,lidar,54.3,49.5,54.7,FORWARD,Speed=0.29
23:06:07.639,lidar,51.1,50.9,51.5,FORWARD,Speed=0.27
23:06:07.789,lidar,45.5,52.9,45.6,FORWARD,Speed=0.22
23:06:07.940,lidar,43.1,52.8,43.1,FORWARD,Speed=0.20
23:06:08.090,lidar,39.0,51.1,38.8,FORWARD,Speed=0.16
23:06:08.240,lidar,37.4,47.8,37.0,FORWARD,Speed=0.15
23:06:08.390,lidar,34.3,46.4,33.3,FORWARD,Speed=0.12
23:06:08.540,lidar,32.6,44.1,31.4,FORWARD,Speed=0.11
23:06:08.691,lidar,30.3,42.9,28.6,FORWARD,Speed=0.10
23:06:08.841,lidar,29.4,41.1,27.3,FORWARD,Speed=0.10
23:06:08.991,lidar,27.6,40.4,24.5,FORWARD,Speed=0.10
23:06:09.141,lidar,28.4,38.9,23.3,FORWARD,Speed=0.10
23:06:09.291,lidar,26.6,38.2,20.8,FORWARD,Speed=0.10
23:06:09.442,lidar,26.5,36.4,19.5,FORWARD,Speed=0.10
23:06:09.592,lidar,25.6,35.5,16.9,FORWARD,Speed=0.10
23:06:09.742,lidar,25.1,34.6,15.7,FORWARD,Speed=0.10
23:06:09.892,lidar,24.1,33.8,13.5,FORWARD,Speed=0.10
23:06:10.043,lidar,23.5,32.2,12.2,FORWARD,Speed=0.10
23:06:10.193,lidar,22.5,31.8,9.8,FORWARD,Speed=0.10
23:06:10.343,lidar,23.6,31.1,8.7,FORWARD,Speed=0.10
23:06:10.493,lidar,24.7,30.7,7.5,FORWARD,Speed=0.10
23:06:10.744,lidar,18.1,30.1,7.5,AVOIDING,Obstacle Detected
23:06:11.144,lidar,18.1,30.1,7.5,TURNED,Avoidance Maneuver Completed
23:06:11.294,lidar,20.9,31.4,7.4,FORWARD,Speed=0.10
23:06:11.545,lidar,71.8,31.4,7.0,FORWARD,Speed=0.44
23:06:11.796,lidar,62.1,28.7,6.7,FORWARD,Speed=0.36
23:06:11.966,lidar,58.2,25.2,9.4,FORWARD,Speed=0.33
23:06:12.116,lidar,53.5,23.5,11.2,FORWARD,Speed=0.29
23:06:12.266,lidar,52.5,21.4,27.5,FORWARD,Speed=0.28
23:06:12.417,lidar,47.4,20.5,28.9,FORWARD,Speed=0.23
23:06:12.567,lidar,46.5,19.9,31.0,FORWARD,Speed=0.23
23:06:12.717,lidar,42.5,19.7,32.4,FORWARD,Speed=0.19
23:06:12.867,lidar,41.9,20.2,36.0,FORWARD,Speed=0.19
23:06:13.018,lidar,38.0,21.6,37.4,FORWARD,Speed=0.15
23:06:13.168,lidar,36.1,22.2,40.1,FORWARD,Speed=0.14
23:06:13.318,lidar,32.2,22.3,41.5,FORWARD,Speed=0.10
23:06:13.468,lidar,30.6,21.2,44.0,FORWARD,Speed=0.10
23:06:13.618,lidar,27.9,20.8,45.0,FORWARD,Speed=0.10
23:06:13.769,lidar,26.7,19.8,47.1,FORWARD,Speed=0.10
23:06:13.919,lidar,24.2,19.4,48.4,FORWARD,Speed=0.10
23:06:14.069,lidar,23.0,18.9,49.9,FORWARD,Speed=0.10
23:06:14.219,lidar,21.4,18.8,50.6,FORWARD,Speed=0.10
23:06:14.369,lidar,20.5,18.6,52.4,FORWARD,Speed=0.10
23:06:14.620,lidar,19.1,17.2,53.8,AVOIDING,Obstacle Detected
23:06:15.020,lidar,19.1,17.2,53.8,TURNED,Avoidance Maneuver Completed
23:06:15.171,lidar,18.6,15.0,46.0,AVOIDING,Obstacle Detected
23:06:15.571,lidar,18.6,15.0,46.0,TURNED,Avoidance Maneuver Completed
23:06:15.721,lidar,48.2,35.9,47.3,FORWARD,Speed=0.24
23:06:16.012,lidar,46.7,36.2,46.3,FORWARD,Speed=0.23
23:06:16.163,lidar,44.8,43.7,44.6,FORWARD,Speed=0.21
23:06:16.313,lidar,40.8,50.8,40.8,FORWARD,Speed=0.18
23:06:16.463,lidar,38.7,50.4,38.7,FORWARD,Speed=0.16
23:06:16.613,lidar,35.1,44.0,35.2,FORWARD,Speed=0.13
23:06:16.764,lidar,33.1,41.5,33.2,FORWARD,Speed=0.11
23:06:16.914,lidar,29.8,36.9,30.0,FORWARD,Speed=0.10
23:06:17.064,lidar,28.4,34.8,28.6,FORWARD,Speed=0.10
23:06:17.214,lidar,25.6,30.8,25.9,FORWARD,Speed=0.10
23:06:17.364,lidar,24.3,28.9,24.6,FORWARD,Speed=0.10
23:06:17.515,lidar,21.6,25.4,21.7,FORWARD,Speed=0.10
23:06:17.665,lidar,20.2,23.8,20.3,FORWARD,Speed=0.10
23:06:17.916,lidar,17.3,20.3,19.0,AVOIDING,Obstacle Detected
23:06:18.316,lidar,17.3,20.3,19.0,TURNED,Avoidance Maneuver Completed
23:06:18.466,lidar,18.5,47.9,3.5,AVOIDING,Obstacle Detected
23:06:18.867,lidar,18.5,47.9,3.5,TURNED,Avoidance Maneuver Completed
23:06:19.017,lidar,76.6,44.4,14.6,FORWARD,Speed=0.49
23:06:19.388,lidar,69.3,44.3,14.6,FORWARD,Speed=0.42
23:06:19.558,lidar,105.7,44.4,15.1,FORWARD,Speed=0.60
23:06:19.748,lidar,97.5,45.0,16.0,FORWARD,Speed=0.60
23:06:19.899,lidar,93.3,45.7,18.1,FORWARD,Speed=0.60
23:06:20.049,lidar,83.0,43.0,19.4,FORWARD,Speed=0.54
23:06:20.199,lidar,78.6,40.4,20.7,FORWARD,Speed=0.50
23:06:20.349,lidar,69.3,35.9,23.2,FORWARD,Speed=0.42
23:06:20.519,lidar,64.5,33.3,26.6,FORWARD,Speed=0.38
23:06:20.670,lidar,57.5,34.5,27.5,FORWARD,Speed=0.32
23:06:20.820,lidar,54.0,35.9,29.4,FORWARD,Speed=0.29
23:06:20.970,lidar,46.9,38.2,30.1,FORWARD,Speed=0.23
23:06:21.120,lidar,44.4,37.5,32.2,FORWARD,Speed=0.21
23:06:21.270,lidar,39.9,36.8,41.8,FORWARD,Speed=0.17
23:06:21.421,lidar,38.1,35.7,44.5,FORWARD,Speed=0.16
23:06:21.571,lidar,33.9,35.2,46.1,FORWARD,Speed=0.12
23:06:21.721,lidar,32.8,35.0,47.5,FORWARD,Speed=0.11
23:06:21.871,lidar,29.7,29.5,48.5,FORWARD,Speed=0.10
23:06:22.021,lidar,29.1,28.1,51.1,FORWARD,Speed=0.10
23:06:22.171,lidar,29.4,25.5,54.0,FORWARD,Speed=0.10
23:06:22.322,lidar,32.2,24.3,75.2,FORWARD,Speed=0.10
23:06:22.472,lidar,29.5,21.7,72.7,FORWARD,Speed=0.10
23:06:22.622,lidar,28.1,19.0,71.6,FORWARD,Speed=0.10
23:06:22.772,lidar,25.4,14.0,69.7,FORWARD,Speed=0.10
23:06:22.922,lidar,24.0,16.2,68.6,FORWARD,Speed=0.10
23:06:23.072,lidar,21.6,15.2,66.3,FORWARD,Speed=0.10
23:06:23.222,lidar,20.2,12.5,65.0,FORWARD,Speed=0.10
23:06:23.473,lidar,17.6,11.5,63.0,AVOIDING,Obstacle Detected
23:06:23.873,lidar,17.6,11.5,63.0,TURNED,Avoidance Maneuver Completed
23:06:24.024,lidar,56.5,14.7,44.3,FORWARD,Speed=0.31
23:06:24.355,lidar,59.8,14.4,44.1,FORWARD,Speed=0.34
23:06:24.505,lidar,58.6,14.4,42.3,FORWARD,Speed=0.33
23:06:24.655,lidar,56.7,19.2,41.3,FORWARD,Speed=0.31
23:06:24.805,lidar,58.4,33.5,40.5,FORWARD,Speed=0.33
23:06:24.955,lidar,52.7,43.4,40.5,FORWARD,Speed=0.28
23:06:25.105,lidar,51.0,45.2,39.2,FORWARD,Speed=0.27
23:06:25.256,lidar,51.4,42.0,38.4,FORWARD,Speed=0.27
23:06:25.406,lidar,51.3,40.8,36.2,FORWARD,Speed=0.27
23:06:25.556,lidar,51.9,38.5,35.0,FORWARD,Speed=0.27
23:06:25.706,lidar,51.5,36.7,31.7,FORWARD,Speed=0.27
