Timestamp,Mode,Front_Dist_cm,Left_Dist_cm,Right_Dist_cm,Action,Notes
12:08:43.718,lidar,27.9,45.1,79.6,DRIVE,L=0.10 R=0.10
12:08:43.734,lidar,27.9,45.1,79.6,DRIVE,L=0.10 R=0.10
12:08:43.751,lidar,27.9,81.1,79.6,DRIVE,L=0.10 R=0.10
12:08:43.767,lidar,24.8,44.4,26.0,DRIVE,L=-0.07 R=0.28
12:08:43.783,lidar,24.8,44.4,61.6,DRIVE,L=0.10 R=0.10
12:08:43.799,lidar,24.8,44.4,84.6,DRIVE,L=0.10 R=0.10
12:08:43.816,lidar,24.8,44.4,84.6,DRIVE,L=0.10 R=0.10
12:08:43.832,lidar,24.8,44.4,84.6,DRIVE,L=0.10 R=0.10
12:08:43.848,lidar,24.8,83.4,84.6,DRIVE,L=0.10 R=0.10
12:08:43.865,lidar,26.3,46.3,84.6,DRIVE,L=0.10 R=0.10
12:08:43.881,lidar,23.6,46.3,45.0,DRIVE,L=0.10 R=0.10
12:08:43.897,lidar,23.6,46.3,80.0,DRIVE,L=0.10 R=0.10
12:08:43.913,lidar,23.6,46.3,80.0,DRIVE,L=0.10 R=0.10
12:08:43.930,lidar,23.6,46.3,80.0,DRIVE,L=0.10 R=0.10
12:08:43.946,lidar,23.6,85.3,80.0,DRIVE,L=0.10 R=0.10
12:08:43.962,lidar,38.6,49.0,80.0,DRIVE,L=0.16 R=0.16
12:08:43.978,lidar,22.1,49.0,34.6,DRIVE,L=0.03 R=0.17
12:08:43.995,lidar,22.1,49.0,75.4,DRIVE,L=0.10 R=0.10
12:08:44.011,lidar,22.1,49.0,75.4,DRIVE,L=0.10 R=0.10
12:08:44.027,lidar,22.1,49.0,75.4,DRIVE,L=0.10 R=0.10
12:08:44.043,lidar,22.1,65.0,75.4,DRIVE,L=0.10 R=0.10
12:08:44.060,lidar,22.1,48.7,75.4,DRIVE,L=0.10 R=0.10
12:08:44.076,lidar,20.5,48.7,25.5,DRIVE,L=-0.08 R=0.28
12:08:44.092,lidar,20.5,48.7,70.6,DRIVE,L=0.10 R=0.10
12:08:44.108,lidar,20.5,48.7,70.6,DRIVE,L=0.10 R=0.10
12:08:44.125,lidar,20.5,48.7,70.6,DRIVE,L=0.10 R=0.10
12:08:44.141,lidar,20.5,53.7,70.6,DRIVE,L=0.10 R=0.10
12:08:44.157,lidar,20.5,41.6,70.6,DRIVE,L=0.10 R=0.10
12:08:44.975,lidar,30.8,48.0,81.7,DRIVE,L=0.10 R=0.10
12:08:44.991,lidar,29.8,48.0,59.6,DRIVE,L=0.10 R=0.10
12:08:45.008,lidar,29.8,48.0,81.6,DRIVE,L=0.10 R=0.10
12:08:45.024,lidar,29.8,48.0,81.6,DRIVE,L=0.10 R=0.10
12:08:45.040,lidar,29.8,48.0,81.6,DRIVE,L=0.10 R=0.10
12:08:45.057,lidar,29.8,98.0,81.6,DRIVE,L=0.10 R=0.10
12:08:45.073,lidar,42.8,46.5,81.6,DRIVE,L=0.20 R=0.20
12:08:45.089,lidar,29.0,46.5,47.3,DRIVE,L=0.10 R=0.10
12:08:45.105,lidar,29.0,46.5,79.3,DRIVE,L=0.10 R=0.10
12:08:45.122,lidar,29.0,46.5,79.3,DRIVE,L=0.10 R=0.10
12:08:45.138,lidar,29.0,46.5,79.3,DRIVE,L=0.10 R=0.10
12:08:45.154,lidar,29.0,87.5,79.3,DRIVE,L=0.10 R=0.10
12:08:45.170,lidar,34.0,46.1,79.3,DRIVE,L=0.12 R=0.12
12:08:45.187,lidar,27.9,46.1,40.8,DRIVE,L=0.10 R=0.10
12:08:45.203,lidar,27.9,46.1,79.1,DRIVE,L=0.10 R=0.10
12:08:45.219,lidar,27.9,46.1,79.1,DRIVE,L=0.10 R=0.10
12:08:45.235,lidar,27.9,46.1,79.1,DRIVE,L=0.10 R=0.10
12:08:45.251,lidar,27.9,53.1,79.1,DRIVE,L=0.10 R=0.10
12:08:45.268,lidar,27.9,45.5,79.1,DRIVE,L=0.10 R=0.10
12:08:45.284,lidar,26.6,46.5,32.0,DRIVE,L=0.00 R=0.20
12:08:45.300,lidar,26.6,46.5,77.4,DRIVE,L=0.10 R=0.10
12:08:45.316,lidar,26.6,46.5,77.4,DRIVE,L=0.10 R=0.10
12:08:45.333,lidar,26.6,46.5,77.4,DRIVE,L=0.10 R=0.10
12:08:45.349,lidar,26.6,46.5,77.4,DRIVE,L=0.10 R=0.10
12:08:45.365,lidar,26.6,97.5,77.4,DRIVE,L=0.10 R=0.10
12:08:45.382,lidar,25.6,47.8,26.2,DRIVE,L=-0.07 R=0.27
12:08:45.398,lidar,25.6,47.8,71.4,DRIVE,L=0.10 R=0.10
12:08:45.414,lidar,25.6,47.8,75.4,DRIVE,L=0.10 R=0.10
12:08:45.431,lidar,25.6,47.8,75.4,DRIVE,L=0.10 R=0.10
12:08:45.447,lidar,25.6,47.8,75.4,DRIVE,L=0.10 R=0.10
12:08:45.463,lidar,25.6,100.8,75.4,DRIVE,L=0.10 R=0.10
12:08:45.479,lidar,25.7,44.3,75.4,DRIVE,L=0.10 R=0.10
12:08:45.496,lidar,25.7,44.3,55.3,DRIVE,L=0.10 R=0.10
12:08:45.512,lidar,25.7,44.3,70.3,DRIVE,L=0.10 R=0.10
12:08:45.528,lidar,25.7,44.3,70.3,DRIVE,L=0.10 R=0.10
12:08:45.544,lidar,25.7,44.3,70.3,DRIVE,L=0.10 R=0.10
12:08:45.560,lidar,25.7,98.3,70.3,DRIVE,L=0.10 R=0.10
12:08:45.577,lidar,49.7,43.4,70.3,DRIVE,L=0.25 R=0.25
12:08:45.593,lidar,25.3,43.4,35.9,DRIVE,L=0.05 R=0.15
12:08:45.609,lidar,25.3,43.4,63.3,DRIVE,L=0.10 R=0.10
12:08:45.625,lidar,25.3,43.4,63.3,DRIVE,L=0.10 R=0.10
12:08:45.642,lidar,25.3,43.4,63.3,DRIVE,L=0.10 R=0.10
12:08:45.658,lidar,25.3,90.4,63.3,DRIVE,L=0.10 R=0.10
12:08:45.674,lidar,32.3,42.5,63.3,DRIVE,L=0.11 R=0.11
12:08:45.690,lidar,25.6,42.5,27.3,DRIVE,L=-0.06 R=0.26
12:08:45.707,lidar,25.6,42.5,59.0,DRIVE,L=0.10 R=0.10
12:08:45.723,lidar,25.6,42.5,59.0,DRIVE,L=0.10 R=0.10
12:08:45.739,lidar,25.6,42.5,59.0,DRIVE,L=0.10 R=0.10
12:08:45.755,lidar,25.6,54.5,59.0,DRIVE,L=0.10 R=0.10
12:08:45.771,lidar,25.6,42.4,59.0,DRIVE,L=0.10 R=0.10
12:08:45.788,lidar,57.6,43.4,21.2,DRIVE,L=0.09 R=0.56
12:08:45.804,lidar,57.6,43.4,49.6,DRIVE,L=0.32 R=0.32
12:08:45.820,lidar,57.6,43.4,49.6,DRIVE,L=0.32 R=0.32
12:08:45.836,lidar,57.6,43.4,49.6,DRIVE,L=0.32 R=0.32
12:08:45.853,lidar,57.6,43.4,49.6,DRIVE,L=0.32 R=0.32
12:08:45.869,lidar,57.6,114.4,49.6,DRIVE,L=0.32 R=0.32
12:08:45.885,lidar,59.9,114.4,22.6,DRIVE,L=0.12 R=0.56
12:08:45.902,lidar,59.9,114.4,35.4,DRIVE,L=0.28 R=0.40
12:08:45.918,lidar,59.9,114.4,40.3,DRIVE,L=0.34 R=0.34
12:08:45.934,lidar,59.9,114.4,40.3,DRIVE,L=0.34 R=0.34
12:08:45.950,lidar,59.9,114.4,40.3,DRIVE,L=0.34 R=0.34
12:08:45.967,lidar,59.9,153.3,40.3,DRIVE,L=0.34 R=0.34
12:08:45.983,lidar,52.3,39.3,40.3,DRIVE,L=0.29 R=0.27
12:08:45.999,lidar,61.8,39.3,34.3,DRIVE,L=0.30 R=0.42
12:08:46.015,lidar,61.8,39.3,45.1,DRIVE,L=0.37 R=0.35
12:08:46.032,lidar,61.8,39.3,45.1,DRIVE,L=0.37 R=0.35
12:08:46.048,lidar,61.8,39.3,45.1,DRIVE,L=0.37 R=0.35
12:08:46.064,lidar,61.8,96.3,45.1,DRIVE,L=0.36 R=0.36
12:08:46.080,lidar,54.2,43.9,45.1,DRIVE,L=0.29 R=0.29
12:08:46.097,lidar,21.9,43.9,33.7,DRIVE,L=0.02 R=0.18
12:08:46.113,lidar,21.9,43.9,55.3,DRIVE,L=0.10 R=0.10
12:08:46.129,lidar,21.9,43.9,55.3,DRIVE,L=0.10 R=0.10
12:08:46.145,lidar,21.9,43.9,55.3,DRIVE,L=0.10 R=0.10
12:08:46.162,lidar,21.9,79.9,55.3,DRIVE,L=0.10 R=0.10
12:08:46.178,lidar,36.9,49.5,55.3,DRIVE,L=0.14 R=0.14
12:08:46.994,lidar,29.8,47.4,34.5,DRIVE,L=0.03 R=0.17
12:08:47.011,lidar,29.8,47.4,81.5,DRIVE,L=0.10 R=0.10
12:08:47.027,lidar,29.8,47.4,82.5,DRIVE,L=0.10 R=0.10
12:08:47.043,lidar,29.8,47.4,82.5,DRIVE,L=0.10 R=0.10
12:08:47.059,lidar,29.8,47.4,82.5,DRIVE,L=0.10 R=0.10
12:08:47.076,lidar,29.8,85.4,82.5,DRIVE,L=0.10 R=0.10
12:08:47.092,lidar,29.5,46.8,82.5,DRIVE,L=0.10 R=0.10
12:08:47.108,lidar,29.5,46.8,81.2,DRIVE,L=0.10 R=0.10
12:08:47.124,lidar,29.5,46.8,82.4,DRIVE,L=0.10 R=0.10
12:08:47.141,lidar,29.5,46.8,82.4,DRIVE,L=0.10 R=0.10
12:08:47.157,lidar,29.5,46.8,82.4,DRIVE,L=0.10 R=0.10
12:08:47.173,lidar,29.5,84.8,82.4,DRIVE,L=0.10 R=0.10
12:08:47.189,lidar,28.9,48.1,82.4,DRIVE,L=0.10 R=0.10
12:08:47.205,lidar,29.3,48.1,69.0,DRIVE,L=0.10 R=0.10
12:08:47.222,lidar,29.3,48.1,82.1,DRIVE,L=0.10 R=0.10
12:08:47.238,lidar,29.3,48.1,82.1,DRIVE,L=0.10 R=0.10
12:08:47.254,lidar,29.3,48.1,82.1,DRIVE,L=0.10 R=0.10
12:08:47.270,lidar,29.3,85.1,82.1,DRIVE,L=0.10 R=0.10
12:08:47.287,lidar,29.3,47.9,82.1,DRIVE,L=0.10 R=0.10
12:08:47.303,lidar,27.8,47.9,39.8,DRIVE,L=0.10 R=0.10
12:08:47.319,lidar,27.8,47.9,82.1,DRIVE,L=0.10 R=0.10
12:08:47.335,lidar,27.8,47.9,82.1,DRIVE,L=0.10 R=0.10
12:08:47.352,lidar,27.8,47.9,82.1,DRIVE,L=0.10 R=0.10
12:08:47.368,lidar,27.8,61.9,82.1,DRIVE,L=0.10 R=0.10
12:08:47.384,lidar,27.8,47.3,82.1,DRIVE,L=0.10 R=0.10
12:08:47.400,lidar,25.3,47.3,31.9,DRIVE,L=-0.00 R=0.20
12:08:47.417,lidar,25.3,47.3,81.0,DRIVE,L=0.10 R=0.10
12:08:47.433,lidar,25.3,47.3,81.0,DRIVE,L=0.10 R=0.10
12:08:47.449,lidar,25.3,47.3,81.0,DRIVE,L=0.10 R=0.10
12:08:47.465,lidar,25.3,50.3,81.0,DRIVE,L=0.10 R=0.10
12:08:47.482,lidar,25.3,47.9,81.0,DRIVE,L=0.10 R=0.10
12:08:47.498,lidar,23.8,50.9,28.7,DRIVE,L=-0.04 R=0.24
12:08:47.514,lidar,23.8,50.9,81.8,DRIVE,L=0.10 R=0.10
12:08:47.530,lidar,23.8,50.9,81.8,DRIVE,L=0.10 R=0.10
12:08:47.546,lidar,23.8,50.9,81.8,DRIVE,L=0.10 R=0.10
12:08:47.563,lidar,23.8,50.9,81.8,DRIVE,L=0.10 R=0.10
12:08:47.579,lidar,23.8,41.9,81.8,DRIVE,L=0.10 R=0.10
12:08:47.595,lidar,23.6,51.9,22.6,DRIVE,L=-0.12 R=0.32
12:08:47.611,lidar,23.6,51.9,70.9,DRIVE,L=0.10 R=0.10
12:08:47.627,lidar,23.6,51.9,79.9,DRIVE,L=0.10 R=0.10
12:08:47.644,lidar,23.6,51.9,79.9,DRIVE,L=0.10 R=0.10
12:08:47.660,lidar,23.6,51.9,79.9,DRIVE,L=0.10 R=0.10
12:08:47.676,lidar,23.6,92.9,79.9,DRIVE,L=0.10 R=0.10
12:08:47.692,lidar,36.6,50.9,79.9,DRIVE,L=0.14 R=0.14
12:08:47.709,lidar,22.0,50.9,37.3,DRIVE,L=0.07 R=0.13
12:08:47.725,lidar,22.0,50.9,73.5,DRIVE,L=0.10 R=0.10
12:08:47.741,lidar,22.0,50.9,73.5,DRIVE,L=0.10 R=0.10
12:08:47.757,lidar,22.0,50.9,73.5,DRIVE,L=0.10 R=0.10
12:08:47.774,lidar,22.0,79.9,73.5,DRIVE,L=0.10 R=0.10
12:08:47.790,lidar,23.0,52.9,73.5,DRIVE,L=0.10 R=0.10
12:08:47.806,lidar,21.7,52.9,31.3,DRIVE,L=-0.01 R=0.21
12:08:47.822,lidar,21.7,52.9,70.8,DRIVE,L=0.10 R=0.10
12:08:47.838,lidar,21.7,52.9,70.8,DRIVE,L=0.10 R=0.10
12:08:47.855,lidar,21.7,52.9,70.8,DRIVE,L=0.10 R=0.10
12:08:47.871,lidar,21.7,70.9,70.8,DRIVE,L=0.10 R=0.10
12:08:47.887,lidar,22.7,52.0,70.8,DRIVE,L=0.10 R=0.10
12:08:47.903,lidar,21.2,52.0,25.6,DRIVE,L=-0.08 R=0.28
12:08:47.919,lidar,21.2,52.0,64.9,DRIVE,L=0.10 R=0.10
12:08:47.936,lidar,21.2,52.0,64.9,DRIVE,L=0.10 R=0.10
12:08:47.952,lidar,21.2,52.0,64.9,DRIVE,L=0.10 R=0.10
12:08:47.968,lidar,21.2,60.0,64.9,DRIVE,L=0.10 R=0.10
12:08:47.984,lidar,21.2,41.8,64.9,DRIVE,L=0.10 R=0.10
12:08:48.001,lidar,21.8,48.8,18.4,DRIVE,L=-0.17 R=0.37
12:08:48.017,lidar,21.8,48.8,51.2,DRIVE,L=0.10 R=0.10
12:08:48.033,lidar,21.8,48.8,57.2,DRIVE,L=0.10 R=0.10
12:08:48.049,lidar,21.8,48.8,57.2,DRIVE,L=0.10 R=0.10
12:08:48.065,lidar,21.8,48.8,57.2,DRIVE,L=0.10 R=0.10
12:08:48.082,lidar,21.8,101.8,57.2,DRIVE,L=0.10 R=0.10
12:08:48.098,lidar,50.8,48.7,57.2,DRIVE,L=0.26 R=0.26
12:08:48.114,lidar,21.2,48.7,35.7,DRIVE,L=0.05 R=0.15
12:08:48.130,lidar,21.2,48.7,60.1,DRIVE,L=0.10 R=0.10
12:08:48.147,lidar,21.2,48.7,60.1,DRIVE,L=0.10 R=0.10
12:08:48.163,lidar,21.2,48.7,60.1,DRIVE,L=0.10 R=0.10
12:08:48.179,lidar,21.2,93.7,60.1,DRIVE,L=0.10 R=0.10
12:08:48.195,lidar,40.2,50.1,60.1,DRIVE,L=0.17 R=0.17
12:08:48.211,lidar,20.9,50.1,35.0,DRIVE,L=0.04 R=0.16
12:08:48.228,lidar,20.9,50.1,62.3,DRIVE,L=0.10 R=0.10
12:08:48.244,lidar,20.9,50.1,62.3,DRIVE,L=0.10 R=0.10
12:08:48.260,lidar,20.9,50.1,62.3,DRIVE,L=0.10 R=0.10
12:08:48.276,lidar,20.9,85.1,62.3,DRIVE,L=0.10 R=0.10
12:08:48.293,lidar,29.9,52.8,62.3,DRIVE,L=0.10 R=0.10
12:08:48.309,lidar,20.3,52.8,34.2,DRIVE,L=0.03 R=0.17
12:08:48.325,lidar,20.3,52.8,62.9,DRIVE,L=0.10 R=0.10
12:08:48.341,lidar,20.3,52.8,62.9,DRIVE,L=0.10 R=0.10
12:08:48.358,lidar,20.3,52.8,62.9,DRIVE,L=0.10 R=0.10
12:08:48.374,lidar,20.3,75.8,62.9,DRIVE,L=0.10 R=0.10
12:08:48.390,lidar,20.3,50.6,62.9,DRIVE,L=0.10 R=0.10
12:08:49.207,lidar,30.7,47.2,30.9,DRIVE,L=-0.01 R=0.21
12:08:49.223,lidar,30.7,47.2,74.0,DRIVE,L=0.10 R=0.10
12:08:49.239,lidar,30.7,47.2,87.0,DRIVE,L=0.10 R=0.10
12:08:49.256,lidar,30.7,47.2,87.0,DRIVE,L=0.10 R=0.10
12:08:49.272,lidar,30.7,47.2,87.0,DRIVE,L=0.10 R=0.10
12:08:49.288,lidar,30.7,94.2,87.0,DRIVE,L=0.10 R=0.10
12:08:49.304,lidar,30.9,46.2,87.0,DRIVE,L=0.10 R=0.10
12:08:49.321,lidar,32.1,46.2,48.8,DRIVE,L=0.10 R=0.10
12:08:49.337,lidar,32.1,46.2,84.8,DRIVE,L=0.10 R=0.10
12:08:49.353,lidar,32.1,46.2,84.8,DRIVE,L=0.10 R=0.10
12:08:49.369,lidar,32.1,46.2,84.8,DRIVE,L=0.10 R=0.10
12:08:49.386,lidar,32.1,93.2,84.8,DRIVE,L=0.10 R=0.10
12:08:49.402,lidar,32.1,47.0,84.8,DRIVE,L=0.10 R=0.10
12:08:49.418,lidar,31.0,47.0,41.0,DRIVE,L=0.10 R=0.10
12:08:49.434,lidar,31.0,47.0,84.2,DRIVE,L=0.10 R=0.10
12:08:49.450,lidar,31.0,47.0,84.2,DRIVE,L=0.10 R=0.10
12:08:49.467,lidar,31.0,47.0,84.2,DRIVE,L=0.10 R=0.10
12:08:49.483,lidar,31.0,72.0,84.2,DRIVE,L=0.10 R=0.10
12:08:49.499,lidar,31.0,45.7,84.2,DRIVE,L=0.10 R=0.10
12:08:49.515,lidar,29.9,45.7,42.3,DRIVE,L=0.10 R=0.10
12:08:49.532,lidar,29.9,45.7,81.9,DRIVE,L=0.10 R=0.10
12:08:49.548,lidar,29.9,45.7,81.9,DRIVE,L=0.10 R=0.10
12:08:49.564,lidar,29.9,45.7,81.9,DRIVE,L=0.10 R=0.10
12:08:49.580,lidar,29.9,48.7,81.9,DRIVE,L=0.10 R=0.10
12:08:49.597,lidar,29.9,42.6,81.9,DRIVE,L=0.10 R=0.10
12:08:49.613,lidar,29.9,45.6,34.0,DRIVE,L=0.03 R=0.17
12:08:49.629,lidar,29.9,45.6,70.2,DRIVE,L=0.10 R=0.10
12:08:49.645,lidar,29.9,45.6,79.2,DRIVE,L=0.10 R=0.10
12:08:49.661,lidar,29.9,45.6,79.2,DRIVE,L=0.10 R=0.10
12:08:49.678,lidar,29.9,45.6,79.2,DRIVE,L=0.10 R=0.10
12:08:49.694,lidar,29.9,97.6,79.2,DRIVE,L=0.10 R=0.10
12:08:49.710,lidar,28.5,50.7,79.2,DRIVE,L=0.10 R=0.10
12:08:49.726,lidar,26.7,50.7,55.9,DRIVE,L=0.10 R=0.10
12:08:49.743,lidar,26.7,50.7,76.9,DRIVE,L=0.10 R=0.10
12:08:49.759,lidar,26.7,50.7,76.9,DRIVE,L=0.10 R=0.10
12:08:49.775,lidar,26.7,50.7,76.9,DRIVE,L=0.10 R=0.10
12:08:49.791,lidar,26.7,103.7,76.9,DRIVE,L=0.10 R=0.10
12:08:49.808,lidar,47.7,48.7,76.9,DRIVE,L=0.24 R=0.24
12:08:49.824,lidar,28.7,48.7,40.0,DRIVE,L=0.10 R=0.10
12:08:49.840,lidar,28.7,48.7,72.0,DRIVE,L=0.10 R=0.10
12:08:49.856,lidar,28.7,48.7,72.0,DRIVE,L=0.10 R=0.10
12:08:49.873,lidar,28.7,48.7,72.0,DRIVE,L=0.10 R=0.10
12:08:49.889,lidar,28.7,89.7,72.0,DRIVE,L=0.10 R=0.10
12:08:49.905,lidar,40.7,46.1,72.0,DRIVE,L=0.18 R=0.18
12:08:49.921,lidar,67.7,46.1,35.5,DRIVE,L=0.35 R=0.47
12:08:49.938,lidar,67.7,46.1,63.7,DRIVE,L=0.41 R=0.41
12:08:49.954,lidar,67.7,46.1,63.7,DRIVE,L=0.41 R=0.41
12:08:49.970,lidar,67.7,46.1,63.7,DRIVE,L=0.41 R=0.41
12:08:49.986,lidar,67.7,65.1,63.7,DRIVE,L=0.41 R=0.41
12:08:50.003,lidar,73.7,44.5,63.7,DRIVE,L=0.46 R=0.46
12:08:50.019,lidar,70.5,44.5,25.1,DRIVE,L=0.25 R=0.62
12:08:50.035,lidar,70.5,44.5,57.3,DRIVE,L=0.43 R=0.43
12:08:50.051,lidar,70.5,44.5,57.3,DRIVE,L=0.43 R=0.43
12:08:50.067,lidar,70.5,44.5,57.3,DRIVE,L=0.43 R=0.43
12:08:50.084,lidar,70.5,53.5,57.3,DRIVE,L=0.43 R=0.43
12:08:50.100,lidar,70.5,112.5,57.3,DRIVE,L=0.43 R=0.43
12:08:50.116,lidar,60.2,39.3,67.3,DRIVE,L=0.35 R=0.34
