Timestamp,Mode,Front_Dist_cm,Left_Dist_cm,Right_Dist_cm,Action,Notes
19:53:08.314,lidar,50.7,112.5,101.7,DRIVE,L=0.15 R=0.35
19:53:08.330,lidar,55.8,64.4,101.7,DRIVE,L=0.55 R=0.55
19:53:08.346,lidar,48.4,64.4,55.2,DRIVE,L=0.15 R=0.35
19:53:08.362,lidar,48.4,64.4,98.9,DRIVE,L=0.35 R=0.15
19:53:08.378,lidar,48.4,64.4,98.9,DRIVE,L=0.35 R=0.15
19:53:08.394,lidar,48.4,64.4,98.9,DRIVE,L=0.35 R=0.15
19:53:08.410,lidar,48.4,84.4,98.9,DRIVE,L=0.35 R=0.15
19:53:08.426,lidar,53.4,59.8,98.9,DRIVE,L=0.35 R=0.15
19:53:08.443,lidar,45.4,59.8,48.1,DRIVE,L=0.15 R=0.35
19:53:08.459,lidar,45.4,59.8,96.0,DRIVE,L=0.35 R=0.15
19:53:08.475,lidar,45.4,59.8,96.0,DRIVE,L=0.35 R=0.15
19:53:08.491,lidar,45.4,59.8,96.0,DRIVE,L=0.35 R=0.15
19:53:08.507,lidar,45.4,68.8,96.0,DRIVE,L=0.35 R=0.15
19:53:08.523,lidar,45.4,69.0,96.0,DRIVE,L=0.35 R=0.15
19:53:08.539,lidar,41.7,54.6,43.0,DRIVE,L=0.15 R=0.35
19:53:08.555,lidar,41.7,54.6,80.1,DRIVE,L=0.35 R=0.15
19:53:08.571,lidar,41.7,54.6,94.1,DRIVE,L=0.35 R=0.15
19:53:08.589,lidar,41.7,54.6,94.1,DRIVE,L=0.35 R=0.15
19:53:08.606,lidar,41.7,54.6,94.1,DRIVE,L=0.35 R=0.15
19:53:08.622,lidar,41.7,62.5,94.1,DRIVE,L=0.35 R=0.15
19:53:08.638,lidar,39.7,49.9,94.1,DRIVE,L=0.35 R=0.15
19:53:08.654,lidar,40.4,49.9,66.8,DRIVE,L=0.35 R=0.15
19:53:08.670,lidar,40.4,49.9,91.8,DRIVE,L=0.35 R=0.15
19:53:08.686,lidar,40.4,49.9,91.8,DRIVE,L=0.35 R=0.15
19:53:08.702,lidar,40.4,49.9,91.8,DRIVE,L=0.35 R=0.15
19:53:08.718,lidar,40.4,95.9,91.8,DRIVE,L=0.15 R=0.35
19:53:08.734,lidar,37.8,44.7,91.8,DRIVE,L=0.35 R=0.15
19:53:08.751,lidar,37.1,44.7,57.5,DRIVE,L=0.35 R=0.15
19:53:08.767,lidar,37.1,44.7,92.4,DRIVE,L=0.35 R=0.15
19:53:08.783,lidar,37.1,44.7,92.4,DRIVE,L=0.35 R=0.15
19:53:08.799,lidar,37.1,44.7,92.4,DRIVE,L=0.35 R=0.15
19:53:08.815,lidar,37.1,79.7,92.4,DRIVE,L=0.35 R=0.15
19:53:08.831,lidar,36.2,40.5,92.4,DRIVE,L=0.35 R=0.15
19:53:08.847,lidar,35.7,40.5,48.0,DRIVE,L=0.35 R=0.15
19:53:08.863,lidar,35.7,40.5,92.8,DRIVE,L=0.35 R=0.15
19:53:08.879,lidar,35.7,40.5,92.8,DRIVE,L=0.35 R=0.15
19:53:08.896,lidar,35.7,40.5,92.8,DRIVE,L=0.35 R=0.15
19:53:08.912,lidar,35.7,51.5,92.8,DRIVE,L=0.35 R=0.15
19:53:08.928,lidar,35.7,37.1,92.8,DRIVE,L=0.35 R=0.15
19:53:08.944,lidar,33.2,36.4,34.3,DRIVE,L=0.15 R=0.35
19:53:08.960,lidar,33.2,36.4,93.9,DRIVE,L=0.35 R=0.15
19:53:08.976,lidar,33.2,36.4,93.9,DRIVE,L=0.35 R=0.15
19:53:08.992,lidar,33.2,36.4,93.9,DRIVE,L=0.35 R=0.15
19:53:09.008,lidar,33.2,36.4,93.9,DRIVE,L=0.35 R=0.15
19:53:09.024,lidar,33.2,40.3,93.9,DRIVE,L=0.35 R=0.15
19:53:09.040,lidar,30.7,32.5,31.8,DRIVE,L=0.15 R=0.35
19:53:09.056,lidar,30.7,32.5,74.8,DRIVE,L=0.36 R=0.14
19:53:09.073,lidar,30.7,32.5,93.8,DRIVE,L=0.36 R=0.14
19:53:09.089,lidar,30.7,32.5,93.8,DRIVE,L=0.36 R=0.14
19:53:09.105,lidar,30.7,32.5,93.8,DRIVE,L=0.36 R=0.14
19:53:09.121,lidar,30.7,50.0,93.8,DRIVE,L=0.35 R=0.15
19:53:09.137,lidar,27.7,29.9,93.8,DRIVE,L=0.38 R=0.12
19:53:09.153,lidar,30.1,29.9,63.6,DRIVE,L=0.38 R=0.12
19:53:09.169,lidar,30.1,29.9,94.6,DRIVE,L=0.38 R=0.12
19:53:09.185,lidar,30.1,29.9,94.6,DRIVE,L=0.38 R=0.12
19:53:09.201,lidar,30.1,29.9,94.6,DRIVE,L=0.38 R=0.12
19:53:09.217,lidar,30.1,53.9,94.6,DRIVE,L=0.35 R=0.15
19:53:09.234,lidar,25.7,27.0,94.6,DRIVE,L=0.39 R=0.11
19:53:09.250,lidar,28.0,27.0,44.2,DRIVE,L=0.39 R=0.11
19:53:09.266,lidar,28.0,27.0,97.0,DRIVE,L=0.39 R=0.11
19:53:09.282,lidar,28.0,27.0,97.0,DRIVE,L=0.39 R=0.11
19:53:09.298,lidar,28.0,27.0,97.0,DRIVE,L=0.39 R=0.11
19:53:09.314,lidar,28.0,31.0,97.0,DRIVE,L=0.37 R=0.13
19:53:09.330,lidar,28.0,25.1,97.0,DRIVE,L=0.40 R=0.10
19:53:09.346,lidar,26.1,24.2,31.1,DRIVE,L=0.38 R=0.12
19:53:09.362,lidar,26.1,24.2,97.6,DRIVE,L=0.40 R=0.10
19:53:09.379,lidar,26.1,24.2,97.6,DRIVE,L=0.40 R=0.10
19:53:09.395,lidar,26.1,24.2,97.6,DRIVE,L=0.40 R=0.10
19:53:09.411,lidar,26.1,24.2,97.6,DRIVE,L=0.40 R=0.10
19:53:09.427,lidar,26.1,23.1,97.6,DRIVE,L=0.41 R=0.09
19:53:09.443,lidar,25.1,22.3,27.3,DRIVE,L=0.38 R=0.12
19:53:09.459,lidar,25.1,22.3,93.5,DRIVE,L=0.41 R=0.09
19:53:09.475,lidar,25.1,22.3,77.5,DRIVE,L=0.41 R=0.09
19:53:09.491,lidar,25.1,22.3,77.5,DRIVE,L=0.41 R=0.09
19:53:09.507,lidar,25.1,22.3,77.5,DRIVE,L=0.41 R=0.09
19:53:09.523,lidar,25.1,26.6,77.5,DRIVE,L=0.39 R=0.11
19:53:09.540,lidar,19.5,19.7,77.5,DRIVE,L=0.43 R=0.07
19:53:09.556,lidar,24.6,19.7,63.3,DRIVE,L=0.43 R=0.07
19:53:09.572,lidar,24.6,19.7,68.0,DRIVE,L=0.43 R=0.07
19:53:09.588,lidar,24.6,19.7,68.0,DRIVE,L=0.43 R=0.07
19:53:09.604,lidar,24.6,19.7,68.0,DRIVE,L=0.43 R=0.07
19:53:09.620,lidar,24.6,24.8,68.0,DRIVE,L=0.40 R=0.10
19:53:09.636,lidar,18.3,16.7,68.0,DRIVE,L=0.44 R=0.06
19:53:09.653,lidar,23.4,16.7,57.5,DRIVE,L=0.44 R=0.06
19:53:09.669,lidar,23.4,16.7,70.4,DRIVE,L=0.44 R=0.06
19:53:09.685,lidar,23.4,16.7,70.4,DRIVE,L=0.44 R=0.06
19:53:09.701,lidar,23.4,16.7,70.4,DRIVE,L=0.44 R=0.06
19:53:09.717,lidar,23.4,25.7,70.4,DRIVE,L=0.40 R=0.10
19:53:09.733,lidar,23.4,14.8,70.4,DRIVE,L=0.45 R=0.05
19:53:09.749,lidar,25.1,15.2,29.8,DRIVE,L=0.42 R=0.08
19:53:09.765,lidar,25.1,15.2,74.8,DRIVE,L=0.45 R=0.05
19:53:09.781,lidar,25.1,15.2,77.8,DRIVE,L=0.45 R=0.05
19:53:09.797,lidar,25.1,15.2,77.8,DRIVE,L=0.45 R=0.05
19:53:09.814,lidar,25.1,15.2,77.8,DRIVE,L=0.45 R=0.05
19:53:09.830,lidar,25.1,14.1,77.8,DRIVE,L=0.45 R=0.05
19:53:09.846,lidar,30.0,15.8,77.8,DRIVE,L=0.45 R=0.05
19:53:09.862,lidar,30.0,15.8,71.2,DRIVE,L=0.45 R=0.05
19:53:09.878,lidar,30.0,15.8,83.2,DRIVE,L=0.45 R=0.05
19:53:09.894,lidar,30.0,15.8,83.2,DRIVE,L=0.45 R=0.05
19:53:09.910,lidar,30.0,15.8,83.2,DRIVE,L=0.45 R=0.05
19:53:09.926,lidar,30.0,13.8,83.2,DRIVE,L=0.46 R=0.04
19:53:09.942,lidar,23.7,16.6,83.2,DRIVE,L=0.44 R=0.06
19:53:09.958,lidar,40.6,16.6,61.8,DRIVE,L=0.44 R=0.06
19:53:09.975,lidar,40.6,16.6,94.1,DRIVE,L=0.44 R=0.06
19:53:09.991,lidar,40.6,16.6,94.1,DRIVE,L=0.44 R=0.06
19:53:10.007,lidar,40.6,16.6,94.1,DRIVE,L=0.44 R=0.06
19:53:10.023,lidar,40.6,13.9,94.1,DRIVE,L=0.46 R=0.04
19:53:10.039,lidar,26.0,19.0,94.1,DRIVE,L=0.43 R=0.07
19:53:10.055,lidar,54.9,19.0,76.5,DRIVE,L=0.43 R=0.07
19:53:10.071,lidar,54.9,19.0,103.9,DRIVE,L=0.43 R=0.07
19:53:10.087,lidar,54.9,19.0,103.9,DRIVE,L=0.43 R=0.07
19:53:10.103,lidar,54.9,19.0,103.9,DRIVE,L=0.43 R=0.07
19:53:10.120,lidar,54.9,19.0,103.9,DRIVE,L=0.43 R=0.07
19:53:10.136,lidar,54.9,19.9,103.9,DRIVE,L=0.43 R=0.07
19:53:10.152,lidar,66.7,23.5,97.3,DRIVE,L=0.61 R=0.49
19:53:10.168,lidar,66.7,23.5,112.7,DRIVE,L=0.61 R=0.49
19:53:10.184,lidar,66.7,23.5,112.7,DRIVE,L=0.61 R=0.49
19:53:10.200,lidar,66.7,23.5,112.7,DRIVE,L=0.61 R=0.49
19:53:10.216,lidar,66.7,23.5,112.7,DRIVE,L=0.61 R=0.49
19:53:10.232,lidar,66.7,20.8,112.7,DRIVE,L=0.62 R=0.48
19:53:10.249,lidar,82.2,31.4,90.5,DRIVE,L=0.57 R=0.53
19:53:10.265,lidar,82.2,31.4,113.4,DRIVE,L=0.57 R=0.53
19:53:10.281,lidar,82.2,31.4,97.6,DRIVE,L=0.57 R=0.53
19:53:10.297,lidar,82.2,31.4,97.6,DRIVE,L=0.57 R=0.53
19:53:10.313,lidar,82.2,31.4,97.6,DRIVE,L=0.57 R=0.53
19:53:10.329,lidar,82.2,17.9,97.6,DRIVE,L=0.64 R=0.46
19:53:10.345,lidar,63.9,43.2,97.6,DRIVE,L=0.55 R=0.55
19:53:10.361,lidar,72.2,43.2,81.2,DRIVE,L=0.55 R=0.55
19:53:10.377,lidar,72.2,43.2,99.4,DRIVE,L=0.55 R=0.55
19:53:10.393,lidar,72.2,43.2,99.4,DRIVE,L=0.55 R=0.55
19:53:10.410,lidar,72.2,43.2,99.4,DRIVE,L=0.55 R=0.55
19:53:10.426,lidar,72.2,19.4,99.4,DRIVE,L=0.63 R=0.47
19:53:10.442,lidar,66.9,52.1,99.4,DRIVE,L=0.55 R=0.55
19:53:10.458,lidar,58.1,52.1,71.2,DRIVE,L=0.55 R=0.55
19:53:10.474,lidar,58.1,52.1,99.7,DRIVE,L=0.55 R=0.55
19:53:10.490,lidar,58.1,52.1,99.7,DRIVE,L=0.55 R=0.55
19:53:10.506,lidar,58.1,52.1,99.7,DRIVE,L=0.55 R=0.55
19:53:10.522,lidar,58.1,19.1,99.7,DRIVE,L=0.63 R=0.47
19:53:10.538,lidar,59.1,57.4,99.7,DRIVE,L=0.55 R=0.55
19:53:10.554,lidar,46.0,57.4,40.4,DRIVE,L=0.15 R=0.35
19:53:10.571,lidar,46.0,57.4,94.2,DRIVE,L=0.35 R=0.15
19:53:10.587,lidar,46.0,57.4,96.2,DRIVE,L=0.35 R=0.15
19:53:10.603,lidar,46.0,57.4,96.2,DRIVE,L=0.35 R=0.15
19:53:10.619,lidar,46.0,57.4,96.2,DRIVE,L=0.35 R=0.15
19:53:10.635,lidar,46.0,34.4,96.2,DRIVE,L=0.35 R=0.15
19:53:10.651,lidar,49.0,59.2,96.2,DRIVE,L=0.35 R=0.15
19:53:10.667,lidar,41.5,59.2,103.2,DRIVE,L=0.35 R=0.15
19:53:10.683,lidar,41.5,59.2,93.8,DRIVE,L=0.35 R=0.15
19:53:10.699,lidar,41.5,59.2,93.8,DRIVE,L=0.35 R=0.15
19:53:10.715,lidar,41.5,59.2,93.8,DRIVE,L=0.35 R=0.15
19:53:10.731,lidar,41.5,32.3,93.8,DRIVE,L=0.36 R=0.14
19:53:10.748,lidar,51.7,59.2,93.8,DRIVE,L=0.35 R=0.15
19:53:10.764,lidar,33.5,59.2,91.5,DRIVE,L=0.35 R=0.15
19:53:10.780,lidar,33.5,59.2,89.0,DRIVE,L=0.35 R=0.15
19:53:10.796,lidar,33.5,59.2,89.0,DRIVE,L=0.35 R=0.15
19:53:10.812,lidar,33.5,59.2,89.0,DRIVE,L=0.35 R=0.15
19:53:10.828,lidar,33.5,28.0,89.0,DRIVE,L=0.39 R=0.11
19:53:10.844,lidar,48.5,60.9,89.0,DRIVE,L=0.35 R=0.15
19:53:10.860,lidar,28.3,60.9,59.4,DRIVE,L=0.15 R=0.35
19:53:10.876,lidar,28.3,60.9,86.8,DRIVE,L=0.35 R=0.15
19:53:10.892,lidar,28.3,60.9,86.8,DRIVE,L=0.35 R=0.15
19:53:10.909,lidar,28.3,60.9,86.8,DRIVE,L=0.35 R=0.15
19:53:10.925,lidar,28.3,29.4,86.8,DRIVE,L=0.38 R=0.12
19:53:10.941,lidar,28.3,59.8,86.8,DRIVE,L=0.35 R=0.15
19:53:10.957,lidar,28.0,64.3,100.7,DRIVE,L=0.35 R=0.15
19:53:10.973,lidar,28.0,64.3,85.4,DRIVE,L=0.35 R=0.15
19:53:10.989,lidar,28.0,64.3,85.4,DRIVE,L=0.35 R=0.15
19:53:11.005,lidar,28.0,64.3,85.4,DRIVE,L=0.35 R=0.15
19:53:11.021,lidar,28.0,64.3,85.4,DRIVE,L=0.35 R=0.15
19:53:11.037,lidar,28.0,53.9,85.4,DRIVE,L=0.35 R=0.15
19:53:11.053,lidar,28.0,67.7,85.4,DRIVE,L=0.35 R=0.15
19:53:11.070,lidar,31.0,67.7,80.0,DRIVE,L=0.35 R=0.15
19:53:11.086,lidar,31.0,67.7,86.0,DRIVE,L=0.35 R=0.15
19:53:11.102,lidar,31.0,67.7,86.0,DRIVE,L=0.35 R=0.15
19:53:11.118,lidar,31.0,67.7,86.0,DRIVE,L=0.35 R=0.15
19:53:11.134,lidar,31.0,51.0,86.0,DRIVE,L=0.35 R=0.15
19:53:11.150,lidar,20.9,50.3,86.0,DRIVE,L=0.35 R=0.15
19:53:11.166,lidar,35.9,50.3,103.4,DRIVE,L=0.35 R=0.15
19:53:11.182,lidar,35.9,50.3,87.4,DRIVE,L=0.35 R=0.15
19:53:11.198,lidar,35.9,50.3,87.4,DRIVE,L=0.35 R=0.15
19:53:11.215,lidar,35.9,50.3,87.4,DRIVE,L=0.35 R=0.15
19:53:11.231,lidar,35.9,47.3,87.4,DRIVE,L=0.35 R=0.15
19:53:11.247,lidar,25.8,32.2,87.4,DRIVE,L=0.36 R=0.14
19:53:11.263,lidar,43.6,32.2,97.3,DRIVE,L=0.36 R=0.14
19:53:11.279,lidar,43.6,32.2,83.4,DRIVE,L=0.36 R=0.14
19:53:11.295,lidar,43.6,32.2,83.4,DRIVE,L=0.36 R=0.14
19:53:11.311,lidar,43.6,32.2,83.4,DRIVE,L=0.36 R=0.14
19:53:11.327,lidar,43.6,37.2,83.4,DRIVE,L=0.35 R=0.15
19:53:11.343,lidar,43.6,26.6,83.4,DRIVE,L=0.39 R=0.11
19:53:11.359,lidar,50.9,22.2,105.4,DRIVE,L=0.41 R=0.09
19:53:11.376,lidar,50.9,22.2,85.6,DRIVE,L=0.41 R=0.09
19:53:11.392,lidar,50.9,22.2,86.6,DRIVE,L=0.41 R=0.09
19:53:11.408,lidar,50.9,22.2,86.6,DRIVE,L=0.41 R=0.09
19:53:11.424,lidar,50.9,22.2,86.6,DRIVE,L=0.41 R=0.09
19:53:11.440,lidar,50.9,60.5,86.6,DRIVE,L=0.35 R=0.15
19:53:11.456,lidar,49.2,13.5,86.6,DRIVE,L=0.46 R=0.04
19:53:11.472,lidar,62.2,13.5,83.6,DRIVE,L=0.66 R=0.44
19:53:11.488,lidar,62.2,13.5,104.6,DRIVE,L=0.66 R=0.44
19:53:11.504,lidar,62.2,13.5,104.6,DRIVE,L=0.66 R=0.44
19:53:11.520,lidar,62.2,13.5,104.6,DRIVE,L=0.66 R=0.44
19:53:11.537,lidar,62.2,48.5,104.6,DRIVE,L=0.55 R=0.55
19:53:11.553,lidar,84.4,27.8,104.6,DRIVE,L=0.59 R=0.51
19:53:11.569,lidar,108.4,27.8,81.7,DRIVE,L=0.59 R=0.51
19:53:11.585,lidar,108.4,27.8,115.7,DRIVE,L=0.59 R=0.51
19:53:11.601,lidar,108.4,27.8,115.7,DRIVE,L=0.59 R=0.51
19:53:11.617,lidar,108.4,27.8,115.7,DRIVE,L=0.59 R=0.51
19:53:11.633,lidar,108.4,44.8,115.7,DRIVE,L=0.55 R=0.55
19:53:11.649,lidar,75.5,51.0,115.7,DRIVE,L=0.55 R=0.55
19:53:11.665,lidar,106.7,51.0,68.8,DRIVE,L=0.55 R=0.55
19:53:11.682,lidar,106.7,51.0,137.3,DRIVE,L=0.55 R=0.55
19:53:11.698,lidar,106.7,51.0,137.3,DRIVE,L=0.55 R=0.55
19:53:11.714,lidar,106.7,51.0,137.3,DRIVE,L=0.55 R=0.55
19:53:11.730,lidar,106.7,12.1,137.3,DRIVE,L=0.66 R=0.44
19:53:11.746,lidar,106.7,67.3,137.3,DRIVE,L=0.55 R=0.55
19:53:11.762,lidar,86.6,81.3,68.4,DRIVE,L=0.55 R=0.55
19:53:11.778,lidar,86.6,81.3,126.4,DRIVE,L=0.55 R=0.55
19:53:11.794,lidar,86.6,81.3,126.4,DRIVE,L=0.55 R=0.55
19:53:11.810,lidar,86.6,81.3,126.4,DRIVE,L=0.55 R=0.55
19:53:11.826,lidar,86.6,81.3,126.4,DRIVE,L=0.55 R=0.55
19:53:11.842,lidar,86.6,62.7,126.4,DRIVE,L=0.55 R=0.55
19:53:11.859,lidar,81.6,91.9,126.4,DRIVE,L=0.55 R=0.55
19:53:11.875,lidar,90.6,91.9,118.0,DRIVE,L=0.55 R=0.55
19:53:11.891,lidar,90.6,91.9,120.0,DRIVE,L=0.55 R=0.55
19:53:11.907,lidar,90.6,91.9,120.0,DRIVE,L=0.55 R=0.55
19:53:11.923,lidar,90.6,91.9,120.0,DRIVE,L=0.55 R=0.55
19:53:11.939,lidar,90.6,72.1,120.0,DRIVE,L=0.55 R=0.55
19:53:11.955,lidar,100.9,85.3,120.0,DRIVE,L=0.55 R=0.55
19:53:11.971,lidar,79.8,85.3,95.5,DRIVE,L=0.55 R=0.55
19:53:11.987,lidar,79.8,85.3,134.6,DRIVE,L=0.55 R=0.55
19:53:11.003,lidar,79.8,85.3,134.6,DRIVE,L=0.55 R=0.55
19:53:12.020,lidar,79.8,85.3,134.6,DRIVE,L=0.55 R=0.55
19:53:12.036,lidar,79.8,54.6,134.6,DRIVE,L=0.55 R=0.55
19:53:12.052,lidar,79.8,76.5,134.6,DRIVE,L=0.55 R=0.55
19:53:12.068,lidar,68.7,76.5,58.1,DRIVE,L=0.55 R=0.55
19:53:12.084,lidar,68.7,76.5,121.5,DRIVE,L=0.55 R=0.55
19:53:12.100,lidar,68.7,76.5,121.5,DRIVE,L=0.55 R=0.55
19:53:12.116,lidar,68.7,76.5,121.5,DRIVE,L=0.55 R=0.55
19:53:12.132,lidar,68.7,49.9,121.5,DRIVE,L=0.55 R=0.55
19:53:12.148,lidar,68.7,63.6,121.5,DRIVE,L=0.55 R=0.55
19:53:12.164,lidar,63.9,72.0,89.4,DRIVE,L=0.55 R=0.55
19:53:12.181,lidar,63.9,72.0,85.2,DRIVE,L=0.55 R=0.55
19:53:12.197,lidar,63.9,72.0,93.2,DRIVE,L=0.55 R=0.55
19:53:12.213,lidar,63.9,72.0,93.2,DRIVE,L=0.55 R=0.55
19:53:12.229,lidar,63.9,72.0,93.2,DRIVE,L=0.55 R=0.55
19:53:12.245,lidar,63.9,77.3,93.2,DRIVE,L=0.55 R=0.55
19:53:12.261,lidar,64.3,67.8,93.2,DRIVE,L=0.55 R=0.55
19:53:12.277,lidar,55.1,67.8,58.0,DRIVE,L=0.55 R=0.55
19:53:12.293,lidar,55.1,67.8,88.0,DRIVE,L=0.55 R=0.55
19:53:12.309,lidar,55.1,67.8,88.0,DRIVE,L=0.55 R=0.55
19:53:12.325,lidar,55.1,67.8,88.0,DRIVE,L=0.55 R=0.55
19:53:12.342,lidar,55.1,80.8,88.0,DRIVE,L=0.55 R=0.55
19:53:12.358,lidar,82.1,64.0,88.0,DRIVE,L=0.55 R=0.55
19:53:12.374,lidar,97.2,64.0,56.1,DRIVE,L=0.55 R=0.55
19:53:12.390,lidar,97.2,64.0,92.1,DRIVE,L=0.55 R=0.55
19:53:12.406,lidar,97.2,64.0,92.1,DRIVE,L=0.55 R=0.55
19:53:12.422,lidar,97.2,64.0,92.1,DRIVE,L=0.55 R=0.55
19:53:12.438,lidar,97.2,77.0,92.1,DRIVE,L=0.55 R=0.55
19:53:12.454,lidar,97.2,55.2,92.1,DRIVE,L=0.55 R=0.55
19:53:12.470,lidar,62.7,61.8,59.6,DRIVE,L=0.55 R=0.55
19:53:12.486,lidar,62.7,61.8,82.1,DRIVE,L=0.55 R=0.55
19:53:12.503,lidar,62.7,61.8,82.1,DRIVE,L=0.55 R=0.55
19:53:12.519,lidar,62.7,61.8,82.1,DRIVE,L=0.55 R=0.55
19:53:12.535,lidar,62.7,61.8,82.1,DRIVE,L=0.55 R=0.55
19:53:12.551,lidar,62.7,47.7,82.1,DRIVE,L=0.55 R=0.55
19:53:12.567,lidar,55.1,57.7,41.4,DRIVE,L=0.55 R=0.55
19:53:12.583,lidar,55.1,57.7,64.5,DRIVE,L=0.55 R=0.55
19:53:12.599,lidar,55.1,57.7,68.5,DRIVE,L=0.55 R=0.55
19:53:12.615,lidar,55.1,57.7,68.5,DRIVE,L=0.55 R=0.55
19:53:12.631,lidar,55.1,57.7,68.5,DRIVE,L=0.55 R=0.55
19:53:12.647,lidar,55.1,42.7,68.5,DRIVE,L=0.55 R=0.55
19:53:12.663,lidar,92.9,53.9,68.5,DRIVE,L=0.55 R=0.55
19:53:12.680,lidar,45.7,53.9,63.7,DRIVE,L=0.35 R=0.15
19:53:12.696,lidar,45.7,53.9,60.1,DRIVE,L=0.35 R=0.15
19:53:12.712,lidar,45.7,53.9,60.1,DRIVE,L=0.35 R=0.15
19:53:12.728,lidar,45.7,53.9,60.1,DRIVE,L=0.35 R=0.15
19:53:12.744,lidar,45.7,38.0,60.1,DRIVE,L=0.35 R=0.15
19:53:12.760,lidar,64.7,50.8,60.1,DRIVE,L=0.55 R=0.55
19:53:12.776,lidar,41.6,50.8,57.6,DRIVE,L=0.35 R=0.15
19:53:12.792,lidar,41.6,50.8,54.3,DRIVE,L=0.35 R=0.15
19:53:12.808,lidar,41.6,50.8,54.3,DRIVE,L=0.35 R=0.15
19:53:12.824,lidar,41.6,50.8,54.3,DRIVE,L=0.35 R=0.15
19:53:12.841,lidar,41.6,37.8,54.3,DRIVE,L=0.35 R=0.15
19:53:12.857,lidar,49.6,51.9,54.3,DRIVE,L=0.35 R=0.15
19:53:12.873,lidar,38.4,51.9,33.4,DRIVE,L=0.14 R=0.36
19:53:12.889,lidar,38.4,51.9,50.2,DRIVE,L=0.15 R=0.35
19:53:12.905,lidar,38.4,51.9,50.2,DRIVE,L=0.15 R=0.35
19:53:12.921,lidar,38.4,51.9,50.2,DRIVE,L=0.15 R=0.35
19:53:12.937,lidar,38.4,51.9,50.2,DRIVE,L=0.15 R=0.35
19:53:12.953,lidar,38.4,44.2,50.2,DRIVE,L=0.35 R=0.15
19:53:12.969,lidar,36.3,53.0,48.3,DRIVE,L=0.15 R=0.35
19:53:12.985,lidar,36.3,53.0,34.7,DRIVE,L=0.15 R=0.35
19:53:12.002,lidar,36.3,53.0,44.9,DRIVE,L=0.15 R=0.35
19:53:13.018,lidar,36.3,53.0,44.9,DRIVE,L=0.15 R=0.35
19:53:13.034,lidar,36.3,53.0,44.9,DRIVE,L=0.15 R=0.35
