Timestamp,Mode,Front_Dist_cm,Left_Dist_cm,Right_Dist_cm,Action,Notes
14:05:00.225,lidar,109.3,51.7,195.5,DRIVE,L=0.60 R=0.60
14:05:00.241,lidar,109.3,11.4,195.5,DRIVE,L=0.79 R=0.41
14:05:00.259,lidar,62.4,52.7,195.5,DRIVE,L=0.41 R=0.41
14:05:00.276,lidar,111.4,52.7,194.1,DRIVE,L=0.60 R=0.60
14:05:00.292,lidar,111.4,52.7,198.7,DRIVE,L=0.60 R=0.60
14:05:00.309,lidar,111.4,52.7,198.7,DRIVE,L=0.60 R=0.60
14:05:00.325,lidar,111.4,52.7,198.7,DRIVE,L=0.60 R=0.60
14:05:00.341,lidar,111.4,20.8,198.7,DRIVE,L=0.73 R=0.47
14:05:00.358,lidar,111.4,48.4,198.7,DRIVE,L=0.60 R=0.60
14:05:00.374,lidar,116.7,55.4,209.4,DRIVE,L=0.60 R=0.60
14:05:00.391,lidar,116.7,55.4,198.2,DRIVE,L=0.60 R=0.60
14:05:00.407,lidar,116.7,55.4,198.2,DRIVE,L=0.60 R=0.60
14:05:00.423,lidar,116.7,55.4,198.2,DRIVE,L=0.60 R=0.60
14:05:00.440,lidar,116.7,55.4,198.2,DRIVE,L=0.60 R=0.60
14:05:00.456,lidar,116.7,41.2,198.2,DRIVE,L=0.62 R=0.58
14:05:00.472,lidar,123.7,59.1,195.4,DRIVE,L=0.60 R=0.60
14:05:00.489,lidar,123.7,59.1,196.6,DRIVE,L=0.60 R=0.60
14:05:00.505,lidar,123.7,59.1,197.4,DRIVE,L=0.60 R=0.60
14:05:00.521,lidar,123.7,59.1,197.4,DRIVE,L=0.60 R=0.60
14:05:00.537,lidar,123.7,59.1,197.4,DRIVE,L=0.60 R=0.60
14:05:00.554,lidar,123.7,36.2,197.4,DRIVE,L=0.65 R=0.55
14:05:00.571,lidar,129.2,61.3,197.4,DRIVE,L=0.60 R=0.60
14:05:00.588,lidar,129.2,61.3,190.6,DRIVE,L=0.60 R=0.60
14:05:00.604,lidar,129.2,61.3,198.1,DRIVE,L=0.60 R=0.60
14:05:00.621,lidar,129.2,61.3,198.1,DRIVE,L=0.60 R=0.60
14:05:00.637,lidar,129.2,61.3,198.1,DRIVE,L=0.60 R=0.60
14:05:00.653,lidar,129.2,30.7,198.1,DRIVE,L=0.68 R=0.52
14:05:00.670,lidar,106.3,61.9,198.1,DRIVE,L=0.60 R=0.60
14:05:00.686,lidar,129.3,61.9,186.7,DRIVE,L=0.60 R=0.60
14:05:00.702,lidar,129.3,61.9,195.5,DRIVE,L=0.60 R=0.60
14:05:00.719,lidar,129.3,61.9,195.5,DRIVE,L=0.60 R=0.60
14:05:00.735,lidar,129.3,61.9,195.5,DRIVE,L=0.60 R=0.60
14:05:00.751,lidar,129.3,24.6,195.5,DRIVE,L=0.71 R=0.49
14:05:00.767,lidar,95.0,62.2,195.5,DRIVE,L=0.60 R=0.60
14:05:00.783,lidar,129.0,62.2,181.2,DRIVE,L=0.60 R=0.60
14:05:00.800,lidar,129.0,62.2,193.2,DRIVE,L=0.60 R=0.60
14:05:00.816,lidar,129.0,62.2,193.2,DRIVE,L=0.60 R=0.60
14:05:00.832,lidar,129.0,62.2,193.2,DRIVE,L=0.60 R=0.60
14:05:00.848,lidar,129.0,22.9,193.2,DRIVE,L=0.72 R=0.48
14:05:00.865,lidar,79.6,60.4,193.2,DRIVE,L=0.60 R=0.60
14:05:00.881,lidar,124.6,60.4,173.3,DRIVE,L=0.60 R=0.60
14:05:00.897,lidar,124.6,60.4,189.4,DRIVE,L=0.60 R=0.60
14:05:00.914,lidar,124.6,60.4,189.4,DRIVE,L=0.60 R=0.60
14:05:00.930,lidar,124.6,60.4,189.4,DRIVE,L=0.60 R=0.60
14:05:00.946,lidar,124.6,22.1,189.4,DRIVE,L=0.73 R=0.47
14:05:00.963,lidar,124.6,55.9,189.4,DRIVE,L=0.60 R=0.60
14:05:00.982,lidar,121.2,58.9,183.8,DRIVE,L=0.60 R=0.60
14:05:00.998,lidar,121.2,58.9,184.7,DRIVE,L=0.60 R=0.60
14:05:01.015,lidar,121.2,58.9,184.7,DRIVE,L=0.60 R=0.60
14:05:01.031,lidar,121.2,58.9,184.7,DRIVE,L=0.60 R=0.60
14:05:01.047,lidar,121.2,23.3,184.7,DRIVE,L=0.72 R=0.48
14:05:01.064,lidar,121.2,58.5,184.7,DRIVE,L=0.60 R=0.60
14:05:01.080,lidar,116.1,59.5,180.0,DRIVE,L=0.60 R=0.60
14:05:01.096,lidar,116.1,59.5,179.4,DRIVE,L=0.60 R=0.60
14:05:01.112,lidar,116.1,59.5,179.4,DRIVE,L=0.60 R=0.60
14:05:01.129,lidar,116.1,59.5,179.4,DRIVE,L=0.60 R=0.60
14:05:01.145,lidar,116.1,22.4,179.4,DRIVE,L=0.73 R=0.47
14:05:01.161,lidar,116.1,49.7,179.4,DRIVE,L=0.60 R=0.60
14:05:01.177,lidar,113.5,61.7,165.6,DRIVE,L=0.60 R=0.60
14:05:01.194,lidar,113.5,61.7,174.1,DRIVE,L=0.60 R=0.60
14:05:01.210,lidar,113.5,61.7,174.1,DRIVE,L=0.60 R=0.60
14:05:01.226,lidar,113.5,61.7,174.1,DRIVE,L=0.60 R=0.60
14:05:01.243,lidar,113.5,61.7,174.1,DRIVE,L=0.60 R=0.60
14:05:01.259,lidar,113.5,28.7,174.1,DRIVE,L=0.69 R=0.51
14:05:01.275,lidar,106.0,60.8,174.1,DRIVE,L=0.60 R=0.60
14:05:01.291,lidar,106.0,60.8,167.2,DRIVE,L=0.60 R=0.60
14:05:01.308,lidar,106.0,60.8,168.2,DRIVE,L=0.60 R=0.60
14:05:01.324,lidar,106.0,60.8,168.2,DRIVE,L=0.60 R=0.60
14:05:01.340,lidar,106.0,60.8,168.2,DRIVE,L=0.60 R=0.60
14:05:01.357,lidar,106.0,25.1,168.2,DRIVE,L=0.71 R=0.49
14:05:01.373,lidar,89.7,57.5,168.2,DRIVE,L=0.60 R=0.60
14:05:01.389,lidar,98.7,57.5,160.7,DRIVE,L=0.60 R=0.60
14:05:01.405,lidar,98.7,57.5,166.7,DRIVE,L=0.60 R=0.60
14:05:01.421,lidar,98.7,57.5,166.7,DRIVE,L=0.60 R=0.60
14:05:01.438,lidar,98.7,57.5,166.7,DRIVE,L=0.60 R=0.60
14:05:01.454,lidar,98.7,24.4,166.7,DRIVE,L=0.71 R=0.49
14:05:01.470,lidar,80.0,59.4,166.7,DRIVE,L=0.60 R=0.60
14:05:01.486,lidar,95.2,59.4,147.4,DRIVE,L=0.60 R=0.60
14:05:01.502,lidar,95.2,59.4,141.9,DRIVE,L=0.60 R=0.60
14:05:01.519,lidar,95.2,59.4,141.9,DRIVE,L=0.60 R=0.60
14:05:01.535,lidar,95.2,59.4,141.9,DRIVE,L=0.60 R=0.60
14:05:01.551,lidar,95.2,23.4,141.9,DRIVE,L=0.72 R=0.48
14:05:01.567,lidar,74.8,62.1,141.9,DRIVE,L=0.54 R=0.54
14:05:01.584,lidar,90.5,62.1,131.5,DRIVE,L=0.60 R=0.60
14:05:01.600,lidar,90.5,62.1,140.3,DRIVE,L=0.60 R=0.60
14:05:01.616,lidar,90.5,62.1,140.3,DRIVE,L=0.60 R=0.60
14:05:01.633,lidar,90.5,62.1,140.3,DRIVE,L=0.60 R=0.60
14:05:01.649,lidar,90.5,23.4,140.3,DRIVE,L=0.72 R=0.48
14:05:01.665,lidar,90.5,58.4,140.3,DRIVE,L=0.60 R=0.60
14:05:01.681,lidar,86.2,65.4,106.5,DRIVE,L=0.60 R=0.60
14:05:01.698,lidar,86.2,65.4,136.8,DRIVE,L=0.60 R=0.60
14:05:01.714,lidar,86.2,65.4,137.8,DRIVE,L=0.60 R=0.60
14:05:01.730,lidar,86.2,65.4,137.8,DRIVE,L=0.60 R=0.60
14:05:01.746,lidar,86.2,65.4,137.8,DRIVE,L=0.60 R=0.60
14:05:01.763,lidar,86.2,33.6,137.8,DRIVE,L=0.66 R=0.54
14:05:01.779,lidar,83.8,67.8,137.8,DRIVE,L=0.60 R=0.60
14:05:01.795,lidar,84.8,67.8,141.0,DRIVE,L=0.60 R=0.60
14:05:01.811,lidar,84.8,67.8,142.0,DRIVE,L=0.60 R=0.60
14:05:01.828,lidar,84.8,67.8,142.0,DRIVE,L=0.60 R=0.60
14:05:01.844,lidar,84.8,67.8,142.0,DRIVE,L=0.60 R=0.60
14:05:01.860,lidar,84.8,30.8,142.0,DRIVE,L=0.68 R=0.52
14:05:01.877,lidar,109.2,71.5,142.0,DRIVE,L=0.60 R=0.60
14:05:01.893,lidar,79.8,71.5,140.6,DRIVE,L=0.60 R=0.60
14:05:01.909,lidar,79.8,71.5,141.3,DRIVE,L=0.60 R=0.60
14:05:01.925,lidar,79.8,71.5,141.3,DRIVE,L=0.60 R=0.60
14:05:01.942,lidar,79.8,71.5,141.3,DRIVE,L=0.60 R=0.60
14:05:01.958,lidar,79.8,29.2,141.3,DRIVE,L=0.69 R=0.51
14:05:01.974,lidar,98.8,75.5,141.3,DRIVE,L=0.60 R=0.60
14:05:01.990,lidar,76.3,75.5,149.1,DRIVE,L=0.56 R=0.56
14:05:02.007,lidar,76.3,75.5,135.6,DRIVE,L=0.56 R=0.56
14:05:02.023,lidar,76.3,75.5,135.6,DRIVE,L=0.56 R=0.56
14:05:02.039,lidar,76.3,75.5,135.6,DRIVE,L=0.56 R=0.56
14:05:02.055,lidar,76.3,29.3,135.6,DRIVE,L=0.65 R=0.47
14:05:02.072,lidar,85.3,77.8,135.6,DRIVE,L=0.60 R=0.60
14:05:02.088,lidar,72.7,77.8,134.2,DRIVE,L=0.52 R=0.52
14:05:02.104,lidar,72.7,77.8,133.8,DRIVE,L=0.52 R=0.52
14:05:02.120,lidar,72.7,77.8,133.8,DRIVE,L=0.52 R=0.52
14:05:02.136,lidar,72.7,77.8,133.8,DRIVE,L=0.52 R=0.52
14:05:02.153,lidar,72.7,27.9,133.8,DRIVE,L=0.62 R=0.43
14:05:02.169,lidar,72.7,67.0,133.8,DRIVE,L=0.52 R=0.52
14:05:02.185,lidar,68.8,81.0,120.0,DRIVE,L=0.48 R=0.48
14:05:02.201,lidar,68.8,81.0,130.6,DRIVE,L=0.48 R=0.48
14:05:02.218,lidar,68.8,81.0,130.6,DRIVE,L=0.48 R=0.48
14:05:02.234,lidar,68.8,81.0,130.6,DRIVE,L=0.48 R=0.48
14:05:02.250,lidar,68.8,81.0,130.6,DRIVE,L=0.48 R=0.48
14:05:02.266,lidar,68.8,60.0,130.6,DRIVE,L=0.48 R=0.48
14:05:02.283,lidar,65.6,85.0,105.8,DRIVE,L=0.44 R=0.44
14:05:02.300,lidar,65.6,85.0,129.1,DRIVE,L=0.44 R=0.44
14:05:02.316,lidar,65.6,85.0,131.1,DRIVE,L=0.44 R=0.44
14:05:02.332,lidar,65.6,85.0,131.1,DRIVE,L=0.44 R=0.44
14:05:02.349,lidar,65.6,85.0,131.1,DRIVE,L=0.44 R=0.44
14:05:02.365,lidar,65.6,51.4,131.1,DRIVE,L=0.44 R=0.44
14:05:02.381,lidar,53.4,85.7,131.1,DRIVE,L=0.31 R=0.31
14:05:02.397,lidar,61.4,85.7,122.7,DRIVE,L=0.40 R=0.40
14:05:02.414,lidar,61.4,85.7,125.7,DRIVE,L=0.40 R=0.40
14:05:02.430,lidar,61.4,85.7,125.7,DRIVE,L=0.40 R=0.40
14:05:02.446,lidar,61.4,85.7,125.7,DRIVE,L=0.40 R=0.40
14:05:02.462,lidar,61.4,39.6,125.7,DRIVE,L=0.43 R=0.37
14:05:02.479,lidar,73.4,81.9,125.7,DRIVE,L=0.53 R=0.53
14:05:02.495,lidar,57.0,81.9,136.7,DRIVE,L=0.35 R=0.35
14:05:02.511,lidar,57.0,81.9,129.4,DRIVE,L=0.35 R=0.35
14:05:02.527,lidar,57.0,81.9,129.4,DRIVE,L=0.35 R=0.35
14:05:02.543,lidar,57.0,81.9,129.4,DRIVE,L=0.35 R=0.35
14:05:02.560,lidar,57.0,34.6,129.4,DRIVE,L=0.41 R=0.29
14:05:02.576,lidar,59.0,78.5,129.4,DRIVE,L=0.37 R=0.37
14:05:02.592,lidar,53.5,78.5,123.4,DRIVE,L=0.31 R=0.31
14:05:02.608,lidar,53.5,78.5,129.7,DRIVE,L=0.31 R=0.31
14:05:02.625,lidar,53.5,78.5,129.7,DRIVE,L=0.31 R=0.31
14:05:02.641,lidar,53.5,78.5,129.7,DRIVE,L=0.31 R=0.31
14:05:02.657,lidar,53.5,32.7,129.7,DRIVE,L=0.38 R=0.24
14:05:02.673,lidar,53.5,77.2,129.7,DRIVE,L=0.31 R=0.31
14:05:02.690,lidar,50.1,75.6,108.6,DRIVE,L=0.27 R=0.27
14:05:02.706,lidar,50.1,75.6,126.6,DRIVE,L=0.27 R=0.27
14:05:02.722,lidar,50.1,75.6,126.6,DRIVE,L=0.27 R=0.27
14:05:02.738,lidar,50.1,75.6,126.6,DRIVE,L=0.27 R=0.27
14:05:02.754,lidar,50.1,75.6,126.6,DRIVE,L=0.27 R=0.27
14:05:02.771,lidar,50.1,77.0,126.6,DRIVE,L=0.27 R=0.27
14:05:02.787,lidar,47.5,73.9,93.7,DRIVE,L=0.25 R=0.25
14:05:02.803,lidar,47.5,73.9,126.6,DRIVE,L=0.25 R=0.25
14:05:02.819,lidar,47.5,73.9,126.6,DRIVE,L=0.25 R=0.25
14:05:02.836,lidar,47.5,73.9,126.6,DRIVE,L=0.25 R=0.25
14:05:02.852,lidar,47.5,73.9,126.6,DRIVE,L=0.25 R=0.25
14:05:02.868,lidar,47.5,47.1,126.6,DRIVE,L=0.25 R=0.25
14:05:02.884,lidar,33.6,70.2,126.6,DRIVE,L=0.10 R=0.10
14:05:02.901,lidar,45.0,70.2,120.1,DRIVE,L=0.22 R=0.22
14:05:02.917,lidar,45.0,70.2,122.6,DRIVE,L=0.22 R=0.22
14:05:02.933,lidar,45.0,70.2,122.6,DRIVE,L=0.22 R=0.22
14:05:02.949,lidar,45.0,70.2,122.6,DRIVE,L=0.22 R=0.22
14:05:02.966,lidar,45.0,42.1,122.6,DRIVE,L=0.23 R=0.20
14:05:02.982,lidar,62.0,67.9,122.6,DRIVE,L=0.40 R=0.40
14:05:02.998,lidar,41.2,67.9,126.1,DRIVE,L=0.18 R=0.18
14:05:03.014,lidar,41.2,67.9,122.4,DRIVE,L=0.18 R=0.18
14:05:03.031,lidar,41.2,67.9,122.4,DRIVE,L=0.18 R=0.18
14:05:03.047,lidar,41.2,67.9,122.4,DRIVE,L=0.18 R=0.18
14:05:03.063,lidar,41.2,39.1,122.4,DRIVE,L=0.21 R=0.14
14:05:03.079,lidar,44.2,66.7,122.4,DRIVE,L=0.21 R=0.21
14:05:03.096,lidar,42.4,66.7,113.0,DRIVE,L=0.19 R=0.19
14:05:03.112,lidar,42.4,66.7,131.9,DRIVE,L=0.19 R=0.19
14:05:03.128,lidar,42.4,66.7,131.9,DRIVE,L=0.19 R=0.19
14:05:03.144,lidar,42.4,66.7,131.9,DRIVE,L=0.19 R=0.19
14:05:03.161,lidar,42.4,39.7,131.9,DRIVE,L=0.22 R=0.16
14:05:03.177,lidar,42.4,64.7,131.9,DRIVE,L=0.19 R=0.19
14:05:03.193,lidar,53.1,65.0,116.6,DRIVE,L=0.31 R=0.31
14:05:03.209,lidar,53.1,65.0,139.1,DRIVE,L=0.31 R=0.31
14:05:03.226,lidar,53.1,65.0,143.1,DRIVE,L=0.31 R=0.31
14:05:03.242,lidar,53.1,65.0,143.1,DRIVE,L=0.31 R=0.31
14:05:03.258,lidar,53.1,65.0,143.1,DRIVE,L=0.31 R=0.31
14:05:03.274,lidar,53.1,64.8,143.1,DRIVE,L=0.31 R=0.31
14:05:03.291,lidar,58.6,25.8,143.1,DRIVE,L=0.47 R=0.26
14:05:03.307,lidar,61.6,25.8,139.7,DRIVE,L=0.51 R=0.29
14:05:03.323,lidar,61.6,25.8,148.7,DRIVE,L=0.51 R=0.29
14:05:03.339,lidar,61.6,25.8,148.7,DRIVE,L=0.51 R=0.29
14:05:03.355,lidar,61.6,25.8,148.7,DRIVE,L=0.51 R=0.29
14:05:03.372,lidar,61.6,64.7,148.7,DRIVE,L=0.40 R=0.40
14:05:03.388,lidar,48.7,26.9,148.7,DRIVE,L=0.36 R=0.16
14:05:03.404,lidar,74.7,26.9,130.6,DRIVE,L=0.64 R=0.44
14:05:03.420,lidar,74.7,26.9,153.6,DRIVE,L=0.64 R=0.44
14:05:03.437,lidar,74.7,26.9,153.6,DRIVE,L=0.64 R=0.44
14:05:03.453,lidar,74.7,26.9,153.6,DRIVE,L=0.64 R=0.44
14:05:03.469,lidar,74.7,59.9,153.6,DRIVE,L=0.54 R=0.54
14:05:03.485,lidar,92.7,40.2,153.6,DRIVE,L=0.63 R=0.57
14:05:03.501,lidar,116.4,40.2,172.6,DRIVE,L=0.63 R=0.57
14:05:03.518,lidar,116.4,40.2,149.8,DRIVE,L=0.63 R=0.57
14:05:03.534,lidar,116.4,40.2,149.8,DRIVE,L=0.63 R=0.57
14:05:03.550,lidar,116.4,40.2,149.8,DRIVE,L=0.63 R=0.57
14:05:03.566,lidar,116.4,60.2,149.8,DRIVE,L=0.60 R=0.60
14:05:03.583,lidar,120.7,62.6,149.8,DRIVE,L=0.60 R=0.60
14:05:03.599,lidar,122.4,62.6,162.8,DRIVE,L=0.60 R=0.60
14:05:03.615,lidar,122.4,62.6,164.7,DRIVE,L=0.60 R=0.60
14:05:03.631,lidar,122.4,62.6,164.7,DRIVE,L=0.60 R=0.60
14:05:03.648,lidar,122.4,62.6,164.7,DRIVE,L=0.60 R=0.60
14:05:03.664,lidar,122.4,59.8,164.7,DRIVE,L=0.60 R=0.60
14:05:03.680,lidar,122.4,52.9,164.7,DRIVE,L=0.60 R=0.60
14:05:03.697,lidar,119.5,68.9,170.7,DRIVE,L=0.60 R=0.60
14:05:03.713,lidar,119.5,68.9,164.7,DRIVE,L=0.60 R=0.60
14:05:03.729,lidar,119.5,68.9,167.7,DRIVE,L=0.60 R=0.60
14:05:03.745,lidar,119.5,68.9,167.7,DRIVE,L=0.60 R=0.60
14:05:03.761,lidar,119.5,68.9,167.7,DRIVE,L=0.60 R=0.60
14:05:03.778,lidar,119.5,34.5,167.7,DRIVE,L=0.66 R=0.54
14:05:03.794,lidar,118.7,64.5,167.7,DRIVE,L=0.60 R=0.60
14:05:03.810,lidar,118.7,64.5,148.4,DRIVE,L=0.60 R=0.60
14:05:03.826,lidar,118.7,64.5,153.4,DRIVE,L=0.60 R=0.60
14:05:03.843,lidar,118.7,64.5,153.4,DRIVE,L=0.60 R=0.60
14:05:03.859,lidar,118.7,64.5,153.4,DRIVE,L=0.60 R=0.60
14:05:03.875,lidar,118.7,22.4,153.4,DRIVE,L=0.73 R=0.47
14:05:03.891,lidar,113.0,65.5,153.4,DRIVE,L=0.60 R=0.60
14:05:03.908,lidar,120.5,65.5,174.4,DRIVE,L=0.60 R=0.60
14:05:03.924,lidar,120.5,65.5,153.9,DRIVE,L=0.60 R=0.60
14:05:03.940,lidar,120.5,65.5,153.9,DRIVE,L=0.60 R=0.60
14:05:03.956,lidar,120.5,65.5,153.9,DRIVE,L=0.60 R=0.60
14:05:03.973,lidar,120.5,33.9,153.9,DRIVE,L=0.66 R=0.54
14:05:03.989,lidar,116.2,66.1,153.9,DRIVE,L=0.60 R=0.60
14:05:04.005,lidar,120.6,66.1,170.9,DRIVE,L=0.60 R=0.60
14:05:04.021,lidar,120.6,66.1,154.7,DRIVE,L=0.60 R=0.60
14:05:04.038,lidar,120.6,66.1,154.7,DRIVE,L=0.60 R=0.60
14:05:04.054,lidar,120.6,66.1,154.7,DRIVE,L=0.60 R=0.60
14:05:04.070,lidar,120.6,30.5,154.7,DRIVE,L=0.68 R=0.52
14:05:04.086,lidar,120.6,61.4,154.7,DRIVE,L=0.60 R=0.60
14:05:04.102,lidar,118.4,66.4,169.7,DRIVE,L=0.60 R=0.60
14:05:04.119,lidar,118.4,66.4,153.2,DRIVE,L=0.60 R=0.60
14:05:04.135,lidar,118.4,66.4,153.2,DRIVE,L=0.60 R=0.60
14:05:04.151,lidar,118.4,66.4,153.2,DRIVE,L=0.60 R=0.60
14:05:04.168,lidar,118.4,66.4,153.2,DRIVE,L=0.60 R=0.60
14:05:04.184,lidar,118.4,49.9,153.2,DRIVE,L=0.60 R=0.60
14:05:04.200,lidar,118.4,65.9,160.2,DRIVE,L=0.60 R=0.60
14:05:04.216,lidar,118.4,65.9,153.0,DRIVE,L=0.60 R=0.60
14:05:04.232,lidar,118.4,65.9,153.0,DRIVE,L=0.60 R=0.60
14:05:04.249,lidar,118.4,65.9,153.0,DRIVE,L=0.60 R=0.60
14:05:04.265,lidar,118.4,65.9,153.0,DRIVE,L=0.60 R=0.60
14:05:04.281,lidar,118.4,28.3,153.0,DRIVE,L=0.69 R=0.51
14:05:04.297,lidar,114.4,66.3,153.0,DRIVE,L=0.60 R=0.60
14:05:04.313,lidar,119.4,66.3,161.6,DRIVE,L=0.60 R=0.60
14:05:04.330,lidar,119.4,66.3,153.1,DRIVE,L=0.60 R=0.60
14:05:04.346,lidar,119.4,66.3,153.1,DRIVE,L=0.60 R=0.60
14:05:04.362,lidar,119.4,66.3,153.1,DRIVE,L=0.60 R=0.60
14:05:04.378,lidar,119.4,22.4,153.1,DRIVE,L=0.73 R=0.47
14:05:04.395,lidar,131.7,65.1,153.1,DRIVE,L=0.60 R=0.60
14:05:04.411,lidar,119.4,65.1,175.1,DRIVE,L=0.60 R=0.60
14:05:04.427,lidar,119.4,65.1,156.1,DRIVE,L=0.60 R=0.60
14:05:04.443,lidar,119.4,65.1,156.1,DRIVE,L=0.60 R=0.60
14:05:04.460,lidar,119.4,65.1,156.1,DRIVE,L=0.60 R=0.60
14:05:04.476,lidar,119.4,25.8,156.1,DRIVE,L=0.71 R=0.49
14:05:04.492,lidar,120.5,66.3,156.1,DRIVE,L=0.60 R=0.60
14:05:04.508,lidar,120.5,66.3,172.1,DRIVE,L=0.60 R=0.60
14:05:04.524,lidar,120.5,66.3,154.1,DRIVE,L=0.60 R=0.60
14:05:04.541,lidar,120.5,66.3,154.1,DRIVE,L=0.60 R=0.60
14:05:04.557,lidar,120.5,66.3,154.1,DRIVE,L=0.60 R=0.60
14:05:04.573,lidar,120.5,60.0,154.1,DRIVE,L=0.60 R=0.60
14:05:04.589,lidar,120.5,64.4,154.1,DRIVE,L=0.60 R=0.60
14:05:04.606,lidar,121.6,64.4,170.1,DRIVE,L=0.60 R=0.60
14:05:04.622,lidar,121.6,64.4,156.1,DRIVE,L=0.60 R=0.60
14:05:04.638,lidar,121.6,64.4,156.1,DRIVE,L=0.60 R=0.60
14:05:04.654,lidar,121.6,64.4,156.1,DRIVE,L=0.60 R=0.60
14:05:04.671,lidar,121.6,61.7,156.1,DRIVE,L=0.60 R=0.60
14:05:04.687,lidar,121.6,53.2,156.1,DRIVE,L=0.60 R=0.60
14:05:04.703,lidar,119.5,66.2,164.1,DRIVE,L=0.60 R=0.60
14:05:04.719,lidar,119.5,66.2,148.1,DRIVE,L=0.60 R=0.60
14:05:04.735,lidar,119.5,66.2,153.1,DRIVE,L=0.60 R=0.60
14:05:04.752,lidar,119.5,66.2,153.1,DRIVE,L=0.60 R=0.60
14:05:04.768,lidar,119.5,66.2,153.1,DRIVE,L=0.60 R=0.60
14:05:04.784,lidar,119.5,22.6,153.1,DRIVE,L=0.72 R=0.48
14:05:04.800,lidar,114.6,66.4,153.1,DRIVE,L=0.60 R=0.60
14:05:04.817,lidar,118.6,66.4,178.0,DRIVE,L=0.60 R=0.60
14:05:04.833,lidar,118.6,66.4,155.4,DRIVE,L=0.60 R=0.60
14:05:04.849,lidar,118.6,66.4,155.4,DRIVE,L=0.60 R=0.60
14:05:04.865,lidar,118.6,66.4,155.4,DRIVE,L=0.60 R=0.60
14:05:04.882,lidar,118.6,26.7,155.4,DRIVE,L=0.70 R=0.50
14:05:04.898,lidar,133.2,65.0,155.4,DRIVE,L=0.60 R=0.60
14:05:04.914,lidar,118.5,65.0,170.6,DRIVE,L=0.60 R=0.60
14:05:04.931,lidar,118.5,65.0,154.0,DRIVE,L=0.60 R=0.60
14:05:04.947,lidar,118.5,65.0,154.0,DRIVE,L=0.60 R=0.60
14:05:04.963,lidar,118.5,65.0,154.0,DRIVE,L=0.60 R=0.60
14:05:04.979,lidar,118.5,28.6,154.0,DRIVE,L=0.69 R=0.51
14:05:04.996,lidar,122.6,66.2,154.0,DRIVE,L=0.60 R=0.60
14:05:05.012,lidar,118.2,66.2,171.0,DRIVE,L=0.60 R=0.60
14:05:05.028,lidar,118.2,66.2,155.8,DRIVE,L=0.60 R=0.60
14:05:05.044,lidar,118.2,66.2,155.8,DRIVE,L=0.60 R=0.60
14:05:05.060,lidar,118.2,66.2,155.8,DRIVE,L=0.60 R=0.60
14:05:05.077,lidar,118.2,60.0,155.8,DRIVE,L=0.60 R=0.60
14:05:05.093,lidar,110.5,65.3,155.8,DRIVE,L=0.60 R=0.60
14:05:05.109,lidar,120.6,65.3,171.8,DRIVE,L=0.60 R=0.60
14:05:05.125,lidar,120.6,65.3,153.5,DRIVE,L=0.60 R=0.60
14:05:05.142,lidar,120.6,65.3,153.5,DRIVE,L=0.60 R=0.60
