Timestamp,Mode,Front_Dist_cm,Left_Dist_cm,Right_Dist_cm,Action,Notes
18:26:33.457,lidar,69.6,43.3,167.9,DRIVE,L=0.60 R=0.60
18:26:33.473,lidar,69.6,43.3,167.9,DRIVE,L=0.60 R=0.60
18:26:33.489,lidar,69.6,43.3,167.9,DRIVE,L=0.60 R=0.60
18:26:33.505,lidar,69.6,38.8,167.9,DRIVE,L=0.60 R=0.60
18:26:33.521,lidar,69.6,42.9,167.9,DRIVE,L=0.60 R=0.60
18:26:33.538,lidar,94.6,42.9,164.8,DRIVE,L=0.60 R=0.60
18:26:33.554,lidar,94.6,42.9,164.8,DRIVE,L=0.60 R=0.60
18:26:33.570,lidar,94.6,42.9,164.8,DRIVE,L=0.60 R=0.60
18:26:33.586,lidar,94.6,42.9,164.8,DRIVE,L=0.60 R=0.60
18:26:33.602,lidar,94.6,46.9,164.8,DRIVE,L=0.60 R=0.60
18:26:33.618,lidar,94.6,35.9,164.8,DRIVE,L=0.60 R=0.60
18:26:33.634,lidar,122.6,39.4,150.7,DRIVE,L=0.60 R=0.60
18:26:33.650,lidar,122.6,39.4,160.7,DRIVE,L=0.60 R=0.60
18:26:33.666,lidar,122.6,39.4,160.7,DRIVE,L=0.60 R=0.60
18:26:33.682,lidar,122.6,39.4,160.7,DRIVE,L=0.60 R=0.60
18:26:33.699,lidar,122.6,39.4,160.7,DRIVE,L=0.60 R=0.60
18:26:33.715,lidar,122.6,31.7,160.7,DRIVE,L=0.62 R=0.58
18:26:33.731,lidar,151.6,36.2,154.3,DRIVE,L=0.60 R=0.60
18:26:33.747,lidar,151.6,36.2,156.8,DRIVE,L=0.60 R=0.60
18:26:33.763,lidar,151.6,36.2,156.8,DRIVE,L=0.60 R=0.60
18:26:33.779,lidar,151.6,36.2,156.8,DRIVE,L=0.60 R=0.60
18:26:33.795,lidar,151.6,36.2,156.8,DRIVE,L=0.60 R=0.60
18:26:33.811,lidar,151.6,31.1,156.8,DRIVE,L=0.62 R=0.58
18:26:33.827,lidar,154.6,36.3,156.8,DRIVE,L=0.60 R=0.60
18:26:33.843,lidar,155.8,36.3,152.2,DRIVE,L=0.60 R=0.60
18:26:33.859,lidar,155.8,36.3,152.2,DRIVE,L=0.60 R=0.60
18:26:33.876,lidar,155.8,36.3,152.2,DRIVE,L=0.60 R=0.60
18:26:33.892,lidar,155.8,36.3,152.2,DRIVE,L=0.60 R=0.60
18:26:33.908,lidar,155.8,29.6,152.2,DRIVE,L=0.63 R=0.57
18:26:33.924,lidar,155.8,44.1,152.2,DRIVE,L=0.60 R=0.60
18:26:33.940,lidar,150.3,44.1,148.2,DRIVE,L=0.60 R=0.60
18:26:33.956,lidar,150.3,44.1,148.2,DRIVE,L=0.60 R=0.60
18:26:33.972,lidar,150.3,44.1,148.2,DRIVE,L=0.60 R=0.60
18:26:33.988,lidar,150.3,44.1,148.2,DRIVE,L=0.60 R=0.60
18:26:34.005,lidar,150.3,28.1,148.2,DRIVE,L=0.63 R=0.57
18:26:34.021,lidar,150.3,58.5,148.2,DRIVE,L=0.60 R=0.60
18:26:34.037,lidar,151.2,63.5,137.6,DRIVE,L=0.60 R=0.60
18:26:34.053,lidar,151.2,63.5,143.9,DRIVE,L=0.60 R=0.60
18:26:34.069,lidar,151.2,63.5,143.9,DRIVE,L=0.60 R=0.60
18:26:34.085,lidar,151.2,63.5,143.9,DRIVE,L=0.60 R=0.60
18:26:34.101,lidar,151.2,63.5,143.9,DRIVE,L=0.60 R=0.60
18:26:34.118,lidar,151.2,47.1,143.9,DRIVE,L=0.60 R=0.60
18:26:34.134,lidar,147.8,77.1,143.9,DRIVE,L=0.60 R=0.60
18:26:34.150,lidar,146.3,77.1,138.5,DRIVE,L=0.60 R=0.60
18:26:34.166,lidar,146.3,77.1,138.5,DRIVE,L=0.60 R=0.60
18:26:34.182,lidar,146.3,77.1,138.5,DRIVE,L=0.60 R=0.60
18:26:34.198,lidar,146.3,77.1,138.5,DRIVE,L=0.60 R=0.60
18:26:34.214,lidar,146.3,34.4,138.5,DRIVE,L=0.60 R=0.60
18:26:34.230,lidar,167.3,87.4,138.5,DRIVE,L=0.60 R=0.60
18:26:34.246,lidar,141.5,87.4,133.6,DRIVE,L=0.60 R=0.60
18:26:34.263,lidar,141.5,87.4,133.6,DRIVE,L=0.60 R=0.60
18:26:34.279,lidar,141.5,87.4,133.6,DRIVE,L=0.60 R=0.60
18:26:34.295,lidar,141.5,87.4,133.6,DRIVE,L=0.60 R=0.60
18:26:34.311,lidar,141.5,34.8,133.6,DRIVE,L=0.60 R=0.60
18:26:34.327,lidar,157.5,97.8,133.6,DRIVE,L=0.60 R=0.60
18:26:34.343,lidar,136.1,97.8,130.4,DRIVE,L=0.60 R=0.60
18:26:34.359,lidar,136.1,97.8,130.4,DRIVE,L=0.60 R=0.60
18:26:34.375,lidar,136.1,97.8,130.4,DRIVE,L=0.60 R=0.60
18:26:34.391,lidar,136.1,97.8,130.4,DRIVE,L=0.60 R=0.60
18:26:34.407,lidar,136.1,97.8,130.4,DRIVE,L=0.60 R=0.60
18:26:34.424,lidar,136.1,91.9,130.4,DRIVE,L=0.60 R=0.60
18:26:34.440,lidar,132.6,105.9,117.7,DRIVE,L=0.60 R=0.60
18:26:34.456,lidar,132.6,105.9,126.2,DRIVE,L=0.60 R=0.60
18:26:34.472,lidar,132.6,105.9,126.2,DRIVE,L=0.60 R=0.60
18:26:34.488,lidar,132.6,105.9,126.2,DRIVE,L=0.60 R=0.60
18:26:34.504,lidar,132.6,105.9,126.2,DRIVE,L=0.60 R=0.60
18:26:34.520,lidar,132.6,88.5,126.2,DRIVE,L=0.60 R=0.60
18:26:34.536,lidar,128.0,112.5,123.3,DRIVE,L=0.60 R=0.60
18:26:34.552,lidar,128.0,112.5,122.1,DRIVE,L=0.60 R=0.60
18:26:34.568,lidar,128.0,112.5,122.1,DRIVE,L=0.60 R=0.60
18:26:34.584,lidar,128.0,112.5,122.1,DRIVE,L=0.60 R=0.60
18:26:34.601,lidar,128.0,112.5,122.1,DRIVE,L=0.60 R=0.60
18:26:34.617,lidar,128.0,59.4,122.1,DRIVE,L=0.60 R=0.60
18:26:34.633,lidar,153.0,118.4,122.1,DRIVE,L=0.60 R=0.60
18:26:34.649,lidar,123.6,118.4,116.9,DRIVE,L=0.60 R=0.60
18:26:34.665,lidar,123.6,118.4,116.9,DRIVE,L=0.60 R=0.60
18:26:34.681,lidar,123.6,118.4,116.9,DRIVE,L=0.60 R=0.60
18:26:34.697,lidar,123.6,118.4,116.9,DRIVE,L=0.60 R=0.60
18:26:34.713,lidar,123.6,53.9,116.9,DRIVE,L=0.60 R=0.60
18:26:34.729,lidar,136.6,124.9,116.9,DRIVE,L=0.60 R=0.60
18:26:34.745,lidar,119.8,124.9,113.0,DRIVE,L=0.60 R=0.60
18:26:34.762,lidar,119.8,124.9,113.0,DRIVE,L=0.60 R=0.60
18:26:34.778,lidar,119.8,124.9,113.0,DRIVE,L=0.60 R=0.60
18:26:34.794,lidar,119.8,124.9,113.0,DRIVE,L=0.60 R=0.60
18:26:34.810,lidar,119.8,49.2,113.0,DRIVE,L=0.60 R=0.60
18:26:34.826,lidar,119.8,119.9,113.0,DRIVE,L=0.60 R=0.60
18:26:34.842,lidar,114.6,129.9,109.1,DRIVE,L=0.60 R=0.60
18:26:34.858,lidar,114.6,129.9,108.0,DRIVE,L=0.60 R=0.60
18:26:34.874,lidar,114.6,129.9,108.0,DRIVE,L=0.60 R=0.60
18:26:34.890,lidar,114.6,129.9,108.0,DRIVE,L=0.60 R=0.60
18:26:34.906,lidar,114.6,129.9,108.0,DRIVE,L=0.60 R=0.60
18:26:34.923,lidar,114.6,102.3,108.0,DRIVE,L=0.60 R=0.60
18:26:34.939,lidar,116.1,136.3,108.0,DRIVE,L=0.60 R=0.60
18:26:34.955,lidar,111.3,136.3,103.9,DRIVE,L=0.60 R=0.60
18:26:34.971,lidar,111.3,136.3,103.9,DRIVE,L=0.60 R=0.60
18:26:34.987,lidar,111.3,136.3,103.9,DRIVE,L=0.60 R=0.60
18:26:34.003,lidar,111.3,136.3,103.9,DRIVE,L=0.60 R=0.60
18:26:35.019,lidar,111.3,96.9,103.9,DRIVE,L=0.60 R=0.60
18:26:35.035,lidar,139.3,140.9,103.9,DRIVE,L=0.60 R=0.60
18:26:35.051,lidar,106.3,140.9,98.2,DRIVE,L=0.60 R=0.60
18:26:35.067,lidar,106.3,140.9,98.2,DRIVE,L=0.60 R=0.60
18:26:35.083,lidar,106.3,140.9,98.2,DRIVE,L=0.60 R=0.60
18:26:35.100,lidar,106.3,140.9,98.2,DRIVE,L=0.60 R=0.60
18:26:35.116,lidar,106.3,78.4,98.2,DRIVE,L=0.60 R=0.60
18:26:35.132,lidar,122.3,146.4,98.2,DRIVE,L=0.60 R=0.60
18:26:35.148,lidar,102.4,146.4,89.2,DRIVE,L=0.60 R=0.60
18:26:35.164,lidar,102.4,146.4,93.2,DRIVE,L=0.60 R=0.60
18:26:35.180,lidar,102.4,146.4,93.2,DRIVE,L=0.60 R=0.60
18:26:35.196,lidar,102.4,146.4,93.2,DRIVE,L=0.60 R=0.60
18:26:35.212,lidar,102.4,72.6,93.2,DRIVE,L=0.60 R=0.60
18:26:35.228,lidar,102.4,144.6,93.2,DRIVE,L=0.60 R=0.60
18:26:35.244,lidar,98.2,151.6,91.8,DRIVE,L=0.60 R=0.60
18:26:35.261,lidar,98.2,151.6,89.4,DRIVE,L=0.60 R=0.60
18:26:35.277,lidar,98.2,151.6,89.4,DRIVE,L=0.60 R=0.60
18:26:35.293,lidar,98.2,151.6,89.4,DRIVE,L=0.60 R=0.60
18:26:35.309,lidar,98.2,151.6,89.4,DRIVE,L=0.60 R=0.60
18:26:35.325,lidar,98.2,126.5,89.4,DRIVE,L=0.60 R=0.60
18:26:35.341,lidar,95.8,156.5,89.4,DRIVE,L=0.60 R=0.60
18:26:35.357,lidar,94.2,156.5,85.4,DRIVE,L=0.60 R=0.60
18:26:35.373,lidar,94.2,156.5,85.4,DRIVE,L=0.60 R=0.60
18:26:35.389,lidar,94.2,156.5,85.4,DRIVE,L=0.60 R=0.60
18:26:35.405,lidar,94.2,156.5,85.4,DRIVE,L=0.60 R=0.60
18:26:35.422,lidar,94.2,119.3,85.4,DRIVE,L=0.60 R=0.60
18:26:35.438,lidar,113.2,160.3,85.4,DRIVE,L=0.60 R=0.60
18:26:35.454,lidar,90.3,160.3,79.8,DRIVE,L=0.60 R=0.60
18:26:35.470,lidar,90.3,160.3,79.8,DRIVE,L=0.60 R=0.60
18:26:35.486,lidar,90.3,160.3,79.8,DRIVE,L=0.60 R=0.60
18:26:35.502,lidar,90.3,160.3,79.8,DRIVE,L=0.60 R=0.60
18:26:35.518,lidar,90.3,90.0,79.8,DRIVE,L=0.60 R=0.60
18:26:35.534,lidar,98.3,166.0,79.8,DRIVE,L=0.60 R=0.60
18:26:35.550,lidar,86.2,166.0,72.9,DRIVE,L=0.60 R=0.60
18:26:35.566,lidar,86.2,166.0,75.2,DRIVE,L=0.60 R=0.60
18:26:35.583,lidar,86.2,166.0,75.2,DRIVE,L=0.60 R=0.60
18:26:35.599,lidar,86.2,166.0,75.2,DRIVE,L=0.60 R=0.60
18:26:35.615,lidar,86.2,83.0,75.2,DRIVE,L=0.60 R=0.60
18:26:35.631,lidar,86.2,167.0,75.2,DRIVE,L=0.60 R=0.60
18:26:35.647,lidar,82.1,170.0,76.2,DRIVE,L=0.60 R=0.60
18:26:35.663,lidar,82.1,170.0,70.6,DRIVE,L=0.60 R=0.60
18:26:35.679,lidar,82.1,170.0,70.6,DRIVE,L=0.60 R=0.60
18:26:35.695,lidar,82.1,170.0,70.6,DRIVE,L=0.60 R=0.60
18:26:35.711,lidar,82.1,170.0,70.6,DRIVE,L=0.60 R=0.60
18:26:35.727,lidar,82.1,136.6,70.6,DRIVE,L=0.60 R=0.60
18:26:35.743,lidar,85.9,175.6,70.6,DRIVE,L=0.60 R=0.60
18:26:35.760,lidar,78.0,175.6,70.7,DRIVE,L=0.60 R=0.60
18:26:35.776,lidar,78.0,175.6,70.7,DRIVE,L=0.60 R=0.60
18:26:35.792,lidar,78.0,175.6,70.7,DRIVE,L=0.60 R=0.60
18:26:35.808,lidar,78.0,175.6,70.7,DRIVE,L=0.60 R=0.60
18:26:35.824,lidar,78.0,129.5,70.7,DRIVE,L=0.60 R=0.60
18:26:35.840,lidar,93.0,179.5,70.7,DRIVE,L=0.60 R=0.60
18:26:35.856,lidar,73.9,179.5,63.2,DRIVE,L=0.60 R=0.60
18:26:35.872,lidar,73.9,179.5,69.2,DRIVE,L=0.60 R=0.60
18:26:35.888,lidar,73.9,179.5,69.2,DRIVE,L=0.60 R=0.60
18:26:35.905,lidar,73.9,179.5,69.2,DRIVE,L=0.60 R=0.60
18:26:35.921,lidar,73.9,111.5,69.2,DRIVE,L=0.60 R=0.60
18:26:35.937,lidar,84.9,165.1,69.2,DRIVE,L=0.60 R=0.60
18:26:35.953,lidar,70.1,165.1,61.4,DRIVE,L=0.60 R=0.60
18:26:35.969,lidar,70.1,165.1,71.3,DRIVE,L=0.60 R=0.60
18:26:35.985,lidar,70.1,165.1,71.3,DRIVE,L=0.60 R=0.60
18:26:35.001,lidar,70.1,165.1,71.3,DRIVE,L=0.60 R=0.60
18:26:36.017,lidar,70.1,105.1,71.3,DRIVE,L=0.60 R=0.60
18:26:36.033,lidar,70.1,177.1,71.3,DRIVE,L=0.60 R=0.60
18:26:36.049,lidar,66.1,166.1,60.4,DRIVE,L=0.60 R=0.60
18:26:36.065,lidar,66.1,166.1,68.5,DRIVE,L=0.60 R=0.60
18:26:36.082,lidar,66.1,166.1,68.5,DRIVE,L=0.60 R=0.60
18:26:36.098,lidar,66.1,166.1,68.5,DRIVE,L=0.60 R=0.60
18:26:36.114,lidar,66.1,166.1,68.5,DRIVE,L=0.60 R=0.60
18:26:36.130,lidar,66.1,158.8,68.5,DRIVE,L=0.60 R=0.60
18:26:36.146,lidar,66.2,162.2,68.5,DRIVE,L=0.60 R=0.60
18:26:36.162,lidar,62.4,162.2,56.5,DRIVE,L=0.60 R=0.60
18:26:36.178,lidar,62.4,162.2,67.5,DRIVE,L=0.60 R=0.60
18:26:36.194,lidar,62.4,162.2,67.5,DRIVE,L=0.60 R=0.60
18:26:36.210,lidar,62.4,162.2,67.5,DRIVE,L=0.60 R=0.60
18:26:36.226,lidar,62.4,152.0,67.5,DRIVE,L=0.60 R=0.60
18:26:36.242,lidar,69.2,144.8,67.5,DRIVE,L=0.60 R=0.60
18:26:36.259,lidar,58.6,144.8,51.4,DRIVE,L=0.60 R=0.60
18:26:36.275,lidar,58.6,144.8,60.6,DRIVE,L=0.60 R=0.60
18:26:36.291,lidar,58.6,144.8,60.6,DRIVE,L=0.60 R=0.60
18:26:36.307,lidar,58.6,144.8,60.6,DRIVE,L=0.60 R=0.60
18:26:36.323,lidar,58.6,121.5,60.6,DRIVE,L=0.60 R=0.60
18:26:36.339,lidar,60.6,133.6,60.6,DRIVE,L=0.60 R=0.60
18:26:36.355,lidar,54.4,133.6,47.1,DRIVE,L=0.10 R=0.30
18:26:36.371,lidar,54.4,133.6,53.6,DRIVE,L=0.10 R=0.30
18:26:36.387,lidar,54.4,133.6,53.6,DRIVE,L=0.10 R=0.30
18:26:36.403,lidar,54.4,133.6,53.6,DRIVE,L=0.10 R=0.30
18:26:36.420,lidar,54.4,115.3,53.6,DRIVE,L=0.10 R=0.30
18:26:36.436,lidar,54.4,172.9,53.6,DRIVE,L=0.10 R=0.30
18:26:36.452,lidar,51.7,131.4,45.9,DRIVE,L=0.10 R=0.30
18:26:36.468,lidar,51.7,131.4,52.3,DRIVE,L=0.10 R=0.30
18:26:36.484,lidar,51.7,131.4,52.3,DRIVE,L=0.10 R=0.30
18:26:36.500,lidar,51.7,131.4,52.3,DRIVE,L=0.10 R=0.30
18:26:36.516,lidar,51.7,131.4,52.3,DRIVE,L=0.10 R=0.30
18:26:36.532,lidar,51.7,160.6,52.3,DRIVE,L=0.10 R=0.30
18:26:36.548,lidar,62.1,158.3,52.3,DRIVE,L=0.60 R=0.60
18:26:36.564,lidar,52.1,158.3,43.6,DRIVE,L=0.10 R=0.30
18:26:36.581,lidar,52.1,158.3,53.1,DRIVE,L=0.10 R=0.30
18:26:36.597,lidar,52.1,158.3,53.1,DRIVE,L=0.10 R=0.30
18:26:36.613,lidar,52.1,158.3,53.1,DRIVE,L=0.10 R=0.30
18:26:36.629,lidar,52.1,144.5,53.1,DRIVE,L=0.10 R=0.30
18:26:36.645,lidar,79.0,166.2,53.1,DRIVE,L=0.60 R=0.60
18:26:36.661,lidar,53.9,166.2,42.1,DRIVE,L=0.10 R=0.30
18:26:36.677,lidar,53.9,166.2,48.4,DRIVE,L=0.10 R=0.30
18:26:36.693,lidar,53.9,166.2,48.4,DRIVE,L=0.10 R=0.30
18:26:36.709,lidar,53.9,166.2,48.4,DRIVE,L=0.10 R=0.30
18:26:36.725,lidar,53.9,116.8,48.4,DRIVE,L=0.10 R=0.30
18:26:36.741,lidar,53.9,159.5,48.4,DRIVE,L=0.10 R=0.30
18:26:36.758,lidar,56.5,159.8,46.6,DRIVE,L=0.60 R=0.60
18:26:36.774,lidar,56.5,159.8,46.1,DRIVE,L=0.60 R=0.60
18:26:36.790,lidar,56.5,159.8,46.1,DRIVE,L=0.60 R=0.60
18:26:36.806,lidar,56.5,159.8,46.1,DRIVE,L=0.60 R=0.60
18:26:36.822,lidar,56.5,101.5,46.1,DRIVE,L=0.60 R=0.60
18:26:36.838,lidar,56.5,152.9,46.1,DRIVE,L=0.60 R=0.60
18:26:36.854,lidar,59.7,151.9,52.7,DRIVE,L=0.60 R=0.60
18:26:36.870,lidar,59.7,151.9,42.0,DRIVE,L=0.60 R=0.60
18:26:36.886,lidar,59.7,151.9,43.6,DRIVE,L=0.60 R=0.60
18:26:36.902,lidar,59.7,151.9,43.6,DRIVE,L=0.60 R=0.60
18:26:36.918,lidar,59.7,151.9,43.6,DRIVE,L=0.60 R=0.60
18:26:36.935,lidar,59.7,146.7,43.6,DRIVE,L=0.60 R=0.60
18:26:36.951,lidar,77.0,150.9,43.6,DRIVE,L=0.60 R=0.60
18:26:36.967,lidar,61.8,150.9,40.8,DRIVE,L=0.60 R=0.60
18:26:36.983,lidar,61.8,150.9,41.7,DRIVE,L=0.60 R=0.60
18:26:36.999,lidar,61.8,150.9,41.7,DRIVE,L=0.60 R=0.60
18:26:37.015,lidar,61.8,150.9,41.7,DRIVE,L=0.60 R=0.60
18:26:37.031,lidar,61.8,131.9,41.7,DRIVE,L=0.60 R=0.60
18:26:37.047,lidar,80.8,150.1,41.7,DRIVE,L=0.60 R=0.60
18:26:37.063,lidar,63.5,150.1,40.7,DRIVE,L=0.60 R=0.60
18:26:37.079,lidar,63.5,150.1,39.9,DRIVE,L=0.60 R=0.60
18:26:37.096,lidar,63.5,150.1,39.9,DRIVE,L=0.60 R=0.60
18:26:37.112,lidar,63.5,150.1,39.9,DRIVE,L=0.60 R=0.60
18:26:37.128,lidar,63.5,98.6,39.9,DRIVE,L=0.60 R=0.60
18:26:37.144,lidar,63.5,146.5,39.9,DRIVE,L=0.60 R=0.60
18:26:37.160,lidar,67.3,147.1,48.2,DRIVE,L=0.60 R=0.60
18:26:37.176,lidar,67.3,147.1,39.4,DRIVE,L=0.60 R=0.60
18:26:37.192,lidar,67.3,147.1,39.4,DRIVE,L=0.60 R=0.60
18:26:37.208,lidar,67.3,147.1,39.4,DRIVE,L=0.60 R=0.60
18:26:37.224,lidar,67.3,147.1,39.4,DRIVE,L=0.60 R=0.60
18:26:37.240,lidar,67.3,149.8,39.4,DRIVE,L=0.60 R=0.60
18:26:37.257,lidar,71.3,143.2,53.4,DRIVE,L=0.60 R=0.60
18:26:37.273,lidar,71.3,143.2,36.3,DRIVE,L=0.60 R=0.60
18:26:37.289,lidar,71.3,143.2,37.4,DRIVE,L=0.60 R=0.60
18:26:37.305,lidar,71.3,143.2,37.4,DRIVE,L=0.60 R=0.60
18:26:37.321,lidar,71.3,143.2,37.4,DRIVE,L=0.60 R=0.60
18:26:37.337,lidar,71.3,126.7,37.4,DRIVE,L=0.60 R=0.60
18:26:37.353,lidar,104.3,139.3,37.4,DRIVE,L=0.60 R=0.60
18:26:37.369,lidar,75.1,139.3,37.6,DRIVE,L=0.60 R=0.60
18:26:37.385,lidar,75.1,139.3,37.3,DRIVE,L=0.60 R=0.60
18:26:37.401,lidar,75.1,139.3,37.3,DRIVE,L=0.60 R=0.60
18:26:37.417,lidar,75.1,139.3,37.3,DRIVE,L=0.60 R=0.60
18:26:37.434,lidar,75.1,113.8,37.3,DRIVE,L=0.60 R=0.60
18:26:37.450,lidar,98.1,135.6,37.3,DRIVE,L=0.60 R=0.60
18:26:37.466,lidar,77.5,135.6,39.4,DRIVE,L=0.60 R=0.60
18:26:37.482,lidar,77.5,135.6,36.6,DRIVE,L=0.60 R=0.60
18:26:37.498,lidar,77.5,135.6,36.6,DRIVE,L=0.60 R=0.60
18:26:37.514,lidar,77.5,135.6,36.6,DRIVE,L=0.60 R=0.60
18:26:37.530,lidar,77.5,97.5,36.6,DRIVE,L=0.60 R=0.60
18:26:37.546,lidar,77.5,138.5,36.6,DRIVE,L=0.60 R=0.60
18:26:37.562,lidar,78.7,131.8,52.6,DRIVE,L=0.60 R=0.60
18:26:37.579,lidar,78.7,131.8,35.9,DRIVE,L=0.60 R=0.60
18:26:37.595,lidar,78.7,131.8,35.9,DRIVE,L=0.60 R=0.60
18:26:37.611,lidar,78.7,131.8,35.9,DRIVE,L=0.60 R=0.60
18:26:37.627,lidar,78.7,95.4,35.9,DRIVE,L=0.60 R=0.60
18:26:37.643,lidar,78.7,144.9,35.9,DRIVE,L=0.60 R=0.60
18:26:37.659,lidar,82.4,127.7,40.9,DRIVE,L=0.60 R=0.60
18:26:37.675,lidar,82.4,127.7,33.6,DRIVE,L=0.59 R=0.61
18:26:37.691,lidar,82.4,127.7,35.0,DRIVE,L=0.60 R=0.60
18:26:37.707,lidar,82.4,127.7,35.0,DRIVE,L=0.60 R=0.60
18:26:37.723,lidar,82.4,127.7,35.0,DRIVE,L=0.60 R=0.60
18:26:37.740,lidar,82.4,124.8,35.0,DRIVE,L=0.60 R=0.60
18:26:37.756,lidar,120.4,123.6,35.0,DRIVE,L=0.60 R=0.60
18:26:37.772,lidar,84.4,123.6,38.4,DRIVE,L=0.60 R=0.60
18:26:37.788,lidar,84.4,123.6,34.0,DRIVE,L=0.59 R=0.60
18:26:37.804,lidar,84.4,123.6,34.0,DRIVE,L=0.59 R=0.60
18:26:37.820,lidar,84.4,123.6,34.0,DRIVE,L=0.59 R=0.60
18:26:37.837,lidar,84.4,114.1,34.0,DRIVE,L=0.59 R=0.60
18:26:37.853,lidar,98.4,118.8,34.0,DRIVE,L=0.59 R=0.60
18:26:37.869,lidar,86.3,118.8,41.3,DRIVE,L=0.60 R=0.60
18:26:37.885,lidar,86.3,118.8,32.7,DRIVE,L=0.59 R=0.61
18:26:37.901,lidar,86.3,118.8,32.7,DRIVE,L=0.59 R=0.61
18:26:37.917,lidar,86.3,118.8,32.7,DRIVE,L=0.59 R=0.61
18:26:37.934,lidar,86.3,105.2,32.7,DRIVE,L=0.59 R=0.61
18:26:37.950,lidar,90.3,115.0,32.7,DRIVE,L=0.59 R=0.61
18:26:37.966,lidar,87.9,115.0,53.7,DRIVE,L=0.60 R=0.60
18:26:37.982,lidar,87.9,115.0,32.8,DRIVE,L=0.59 R=0.61
18:26:37.998,lidar,87.9,115.0,32.8,DRIVE,L=0.59 R=0.61
18:26:38.014,lidar,87.9,115.0,32.8,DRIVE,L=0.59 R=0.61
18:26:38.030,lidar,87.9,115.0,32.8,DRIVE,L=0.59 R=0.61
18:26:38.046,lidar,87.9,123.3,32.8,DRIVE,L=0.59 R=0.61
18:26:38.063,lidar,90.8,110.3,42.8,DRIVE,L=0.60 R=0.60
