Timestamp,Mode,Front_Dist_cm,Left_Dist_cm,Right_Dist_cm,Action,Notes
12:15:39.227,lidar,26.1,73.9,19.7,DRIVE,L=-0.03 R=0.23
12:15:39.243,lidar,26.1,73.9,22.1,DRIVE,L=-0.01 R=0.21
12:15:39.259,lidar,26.1,73.9,22.1,DRIVE,L=-0.01 R=0.21
12:15:39.275,lidar,26.1,73.9,22.1,DRIVE,L=-0.01 R=0.21
12:15:39.291,lidar,26.1,59.3,22.1,DRIVE,L=-0.01 R=0.21
12:15:39.308,lidar,39.1,72.3,22.1,DRIVE,L=0.05 R=0.28
12:15:39.324,lidar,30.0,72.3,18.6,DRIVE,L=-0.03 R=0.23
12:15:39.340,lidar,30.0,72.3,19.8,DRIVE,L=-0.03 R=0.23
12:15:39.356,lidar,30.0,72.3,19.8,DRIVE,L=-0.03 R=0.23
12:15:39.372,lidar,30.0,72.3,19.8,DRIVE,L=-0.03 R=0.23
12:15:39.389,lidar,30.0,74.8,19.8,DRIVE,L=-0.03 R=0.23
12:15:39.405,lidar,31.0,70.3,19.8,DRIVE,L=-0.03 R=0.23
12:15:39.421,lidar,38.6,70.3,22.4,DRIVE,L=0.05 R=0.27
12:15:39.437,lidar,38.6,70.3,17.4,DRIVE,L=0.02 R=0.30
12:15:39.453,lidar,38.6,70.3,17.4,DRIVE,L=0.02 R=0.30
12:15:39.469,lidar,38.6,70.3,17.4,DRIVE,L=0.02 R=0.30
12:15:39.486,lidar,38.6,53.1,17.4,DRIVE,L=0.02 R=0.30
12:15:39.502,lidar,38.6,62.9,17.4,DRIVE,L=0.02 R=0.30
12:15:39.518,lidar,49.6,62.9,30.4,DRIVE,L=0.19 R=0.31
12:15:39.534,lidar,49.6,62.9,18.0,DRIVE,L=0.12 R=0.39
12:15:39.551,lidar,49.6,62.9,18.0,DRIVE,L=0.12 R=0.39
12:15:39.567,lidar,49.6,62.9,18.0,DRIVE,L=0.12 R=0.39
12:15:39.583,lidar,49.6,64.9,18.0,DRIVE,L=0.12 R=0.39
12:15:39.599,lidar,49.6,54.8,18.0,DRIVE,L=0.12 R=0.39
12:15:39.616,lidar,60.6,65.8,18.0,DRIVE,L=0.21 R=0.49
12:15:39.632,lidar,60.6,65.8,18.2,DRIVE,L=0.21 R=0.48
12:15:39.648,lidar,60.6,65.8,17.5,DRIVE,L=0.21 R=0.49
12:15:39.664,lidar,60.6,65.8,17.5,DRIVE,L=0.21 R=0.49
12:15:39.680,lidar,60.6,65.8,17.5,DRIVE,L=0.21 R=0.49
12:15:39.697,lidar,60.6,63.3,17.5,DRIVE,L=0.21 R=0.49
12:15:39.713,lidar,73.6,55.8,17.5,DRIVE,L=0.32 R=0.60
12:15:39.729,lidar,82.6,55.8,26.9,DRIVE,L=0.45 R=0.62
12:15:39.745,lidar,82.6,55.8,19.4,DRIVE,L=0.41 R=0.67
12:15:39.761,lidar,82.6,55.8,19.4,DRIVE,L=0.41 R=0.67
12:15:39.778,lidar,82.6,55.8,19.4,DRIVE,L=0.41 R=0.67
12:15:39.794,lidar,82.6,55.3,19.4,DRIVE,L=0.41 R=0.67
12:15:39.810,lidar,71.5,97.1,19.4,DRIVE,L=0.31 R=0.57
12:15:39.826,lidar,76.5,97.1,29.4,DRIVE,L=0.42 R=0.55
12:15:39.842,lidar,76.5,97.1,23.3,DRIVE,L=0.38 R=0.59
12:15:39.859,lidar,76.5,97.1,23.3,DRIVE,L=0.38 R=0.59
12:15:39.875,lidar,76.5,97.1,23.3,DRIVE,L=0.38 R=0.59
12:15:39.891,lidar,76.5,89.6,23.3,DRIVE,L=0.38 R=0.59
12:15:39.907,lidar,52.1,83.4,23.3,DRIVE,L=0.17 R=0.38
12:15:39.923,lidar,76.1,83.4,36.3,DRIVE,L=0.46 R=0.50
12:15:39.940,lidar,76.1,83.4,30.9,DRIVE,L=0.42 R=0.54
12:15:39.956,lidar,76.1,83.4,30.9,DRIVE,L=0.42 R=0.54
12:15:39.972,lidar,76.1,83.4,30.9,DRIVE,L=0.42 R=0.54
12:15:39.988,lidar,76.1,86.4,30.9,DRIVE,L=0.42 R=0.54
12:15:40.004,lidar,76.1,52.9,30.9,DRIVE,L=0.42 R=0.54
12:15:40.021,lidar,79.3,72.9,30.9,DRIVE,L=0.45 R=0.57
12:15:40.037,lidar,79.3,72.9,50.9,DRIVE,L=0.51 R=0.51
12:15:40.053,lidar,79.3,72.9,42.8,DRIVE,L=0.51 R=0.51
12:15:40.069,lidar,79.3,72.9,42.8,DRIVE,L=0.51 R=0.51
12:15:40.086,lidar,79.3,72.9,42.8,DRIVE,L=0.51 R=0.51
12:15:40.102,lidar,79.3,48.4,42.8,DRIVE,L=0.51 R=0.51
12:15:40.118,lidar,72.4,62.8,42.8,DRIVE,L=0.45 R=0.45
12:15:40.134,lidar,75.4,62.8,64.8,DRIVE,L=0.47 R=0.47
12:15:40.150,lidar,75.4,62.8,64.8,DRIVE,L=0.47 R=0.47
12:15:40.167,lidar,75.4,62.8,64.8,DRIVE,L=0.47 R=0.47
12:15:40.183,lidar,75.4,62.8,64.8,DRIVE,L=0.47 R=0.47
12:15:40.199,lidar,75.4,69.7,64.8,DRIVE,L=0.47 R=0.47
12:15:40.216,lidar,55.0,57.8,64.8,DRIVE,L=0.30 R=0.30
12:15:40.232,lidar,69.0,57.8,92.8,DRIVE,L=0.42 R=0.42
12:15:40.248,lidar,69.0,57.8,92.8,DRIVE,L=0.42 R=0.42
12:15:40.264,lidar,69.0,57.8,92.8,DRIVE,L=0.42 R=0.42
12:15:40.280,lidar,69.0,57.8,92.8,DRIVE,L=0.42 R=0.42
12:15:40.297,lidar,69.0,75.8,92.8,DRIVE,L=0.42 R=0.42
12:15:40.313,lidar,87.9,53.3,92.8,DRIVE,L=0.58 R=0.58
12:15:40.330,lidar,67.4,53.3,117.1,DRIVE,L=0.41 R=0.41
12:15:40.346,lidar,67.4,53.3,119.1,DRIVE,L=0.41 R=0.41
12:15:40.362,lidar,67.4,53.3,119.1,DRIVE,L=0.41 R=0.41
12:15:40.378,lidar,67.4,53.3,119.1,DRIVE,L=0.41 R=0.41
12:15:40.394,lidar,67.4,58.3,119.1,DRIVE,L=0.41 R=0.41
12:15:40.411,lidar,72.6,50.9,119.1,DRIVE,L=0.45 R=0.45
12:15:40.427,lidar,64.2,50.9,102.2,DRIVE,L=0.38 R=0.38
12:15:40.443,lidar,64.2,50.9,121.2,DRIVE,L=0.38 R=0.38
12:15:40.459,lidar,64.2,50.9,121.2,DRIVE,L=0.38 R=0.38
12:15:40.476,lidar,64.2,50.9,121.2,DRIVE,L=0.38 R=0.38
12:15:40.492,lidar,64.2,50.9,121.2,DRIVE,L=0.38 R=0.38
12:15:40.508,lidar,64.2,35.8,121.2,DRIVE,L=0.41 R=0.35
12:15:40.524,lidar,65.6,48.7,101.1,DRIVE,L=0.39 R=0.39
12:15:40.540,lidar,65.6,48.7,131.1,DRIVE,L=0.39 R=0.39
12:15:40.557,lidar,65.6,48.7,131.1,DRIVE,L=0.39 R=0.39
12:15:40.573,lidar,65.6,48.7,131.1,DRIVE,L=0.39 R=0.39
12:15:40.589,lidar,65.6,48.7,131.1,DRIVE,L=0.39 R=0.39
12:15:40.605,lidar,65.6,30.5,131.1,DRIVE,L=0.45 R=0.33
12:15:40.621,lidar,66.6,45.8,95.6,DRIVE,L=0.40 R=0.40
12:15:40.638,lidar,66.6,45.8,143.6,DRIVE,L=0.40 R=0.40
12:15:40.654,lidar,66.6,45.8,143.6,DRIVE,L=0.40 R=0.40
12:15:40.670,lidar,66.6,45.8,143.6,DRIVE,L=0.40 R=0.40
12:15:40.686,lidar,66.6,45.8,143.6,DRIVE,L=0.40 R=0.40
12:15:40.702,lidar,66.6,29.5,143.6,DRIVE,L=0.47 R=0.33
12:15:40.719,lidar,59.7,43.8,143.6,DRIVE,L=0.34 R=0.34
12:15:40.735,lidar,67.7,43.8,169.6,DRIVE,L=0.41 R=0.41
12:15:40.751,lidar,67.7,43.8,142.3,DRIVE,L=0.41 R=0.41
12:15:40.767,lidar,67.7,43.8,142.3,DRIVE,L=0.41 R=0.41
12:15:40.783,lidar,67.7,43.8,142.3,DRIVE,L=0.41 R=0.41
12:15:40.800,lidar,67.7,31.1,142.3,DRIVE,L=0.46 R=0.35
12:15:40.816,lidar,64.2,41.9,142.3,DRIVE,L=0.38 R=0.38
12:15:40.833,lidar,67.8,41.9,175.3,DRIVE,L=0.41 R=0.41
12:15:40.849,lidar,67.8,41.9,140.4,DRIVE,L=0.41 R=0.41
12:15:40.865,lidar,67.8,41.9,140.4,DRIVE,L=0.41 R=0.41
12:15:40.881,lidar,67.8,41.9,140.4,DRIVE,L=0.41 R=0.41
12:15:40.898,lidar,67.8,44.9,140.4,DRIVE,L=0.41 R=0.41
12:15:40.914,lidar,41.4,40.6,140.4,DRIVE,L=0.18 R=0.18
12:15:40.930,lidar,68.3,40.6,167.4,DRIVE,L=0.41 R=0.41
12:15:40.946,lidar,68.3,40.6,140.2,DRIVE,L=0.41 R=0.41
12:15:40.963,lidar,68.3,40.6,140.2,DRIVE,L=0.41 R=0.41
12:15:40.979,lidar,68.3,40.6,140.2,DRIVE,L=0.41 R=0.41
12:15:40.995,lidar,68.3,40.6,140.2,DRIVE,L=0.41 R=0.41
12:15:41.011,lidar,68.3,34.2,140.2,DRIVE,L=0.45 R=0.38
12:15:41.027,lidar,67.7,39.1,153.3,DRIVE,L=0.41 R=0.40
12:15:41.044,lidar,67.7,39.1,138.8,DRIVE,L=0.41 R=0.40
12:15:41.060,lidar,67.7,39.1,138.8,DRIVE,L=0.41 R=0.40
12:15:41.076,lidar,67.7,39.1,138.8,DRIVE,L=0.41 R=0.40
12:15:41.092,lidar,67.7,39.1,138.8,DRIVE,L=0.41 R=0.40
12:15:41.108,lidar,67.7,28.2,138.8,DRIVE,L=0.48 R=0.34
12:15:41.125,lidar,63.2,37.4,138.8,DRIVE,L=0.39 R=0.35
12:15:41.141,lidar,67.2,37.4,142.9,DRIVE,L=0.42 R=0.39
12:15:41.157,lidar,67.2,37.4,138.2,DRIVE,L=0.42 R=0.39
12:15:41.173,lidar,67.2,37.4,138.2,DRIVE,L=0.42 R=0.39
12:15:41.190,lidar,67.2,37.4,138.2,DRIVE,L=0.42 R=0.39
12:15:41.206,lidar,67.2,23.9,138.2,DRIVE,L=0.51 R=0.30
12:15:41.222,lidar,53.5,36.4,138.2,DRIVE,L=0.31 R=0.26
12:15:41.239,lidar,68.5,36.4,169.0,DRIVE,L=0.44 R=0.39
12:15:41.255,lidar,68.5,36.4,136.7,DRIVE,L=0.44 R=0.39
12:15:41.271,lidar,68.5,36.4,136.7,DRIVE,L=0.44 R=0.39
12:15:41.287,lidar,68.5,36.4,136.7,DRIVE,L=0.44 R=0.39
12:15:41.304,lidar,68.5,22.4,136.7,DRIVE,L=0.53 R=0.31
12:15:41.320,lidar,51.8,35.5,136.7,DRIVE,L=0.30 R=0.24
12:15:41.336,lidar,71.2,35.5,161.2,DRIVE,L=0.47 R=0.41
12:15:41.352,lidar,71.2,35.5,136.8,DRIVE,L=0.47 R=0.41
12:15:41.369,lidar,71.2,35.5,136.8,DRIVE,L=0.47 R=0.41
12:15:41.385,lidar,71.2,35.5,136.8,DRIVE,L=0.47 R=0.41
12:15:41.401,lidar,71.2,19.8,136.8,DRIVE,L=0.57 R=0.31
12:15:41.417,lidar,42.1,36.2,136.8,DRIVE,L=0.21 R=0.17
12:15:41.433,lidar,70.7,36.2,145.3,DRIVE,L=0.46 R=0.41
12:15:41.450,lidar,70.7,36.2,136.2,DRIVE,L=0.46 R=0.41
12:15:41.466,lidar,70.7,36.2,136.2,DRIVE,L=0.46 R=0.41
12:15:41.482,lidar,70.7,36.2,136.2,DRIVE,L=0.46 R=0.41
12:15:41.498,lidar,70.7,19.3,136.2,DRIVE,L=0.56 R=0.31
12:15:41.515,lidar,70.7,27.1,136.2,DRIVE,L=0.52 R=0.35
12:15:41.531,lidar,75.3,37.8,139.7,DRIVE,L=0.49 R=0.46
12:15:41.547,lidar,75.3,37.8,135.5,DRIVE,L=0.49 R=0.46
12:15:41.563,lidar,75.3,37.8,135.5,DRIVE,L=0.49 R=0.46
12:15:41.580,lidar,75.3,37.8,135.5,DRIVE,L=0.49 R=0.46
12:15:41.596,lidar,75.3,37.8,135.5,DRIVE,L=0.49 R=0.46
12:15:41.612,lidar,75.3,23.8,135.5,DRIVE,L=0.58 R=0.37
12:15:41.628,lidar,80.5,39.9,132.1,DRIVE,L=0.52 R=0.52
12:15:41.644,lidar,80.5,39.9,133.7,DRIVE,L=0.52 R=0.52
12:15:41.661,lidar,80.5,39.9,134.9,DRIVE,L=0.52 R=0.52
12:15:41.677,lidar,80.5,39.9,134.9,DRIVE,L=0.52 R=0.52
12:15:41.693,lidar,80.5,39.9,134.9,DRIVE,L=0.52 R=0.52
12:15:41.709,lidar,80.5,21.6,134.9,DRIVE,L=0.63 R=0.40
12:15:41.725,lidar,61.7,42.7,134.9,DRIVE,L=0.36 R=0.36
12:15:41.742,lidar,83.7,42.7,149.5,DRIVE,L=0.55 R=0.55
12:15:41.758,lidar,83.7,42.7,134.9,DRIVE,L=0.55 R=0.55
12:15:41.774,lidar,83.7,42.7,134.9,DRIVE,L=0.55 R=0.55
12:15:41.790,lidar,83.7,42.7,134.9,DRIVE,L=0.55 R=0.55
12:15:41.807,lidar,83.7,19.4,134.9,DRIVE,L=0.67 R=0.42
12:15:41.823,lidar,40.5,34.2,134.9,DRIVE,L=0.21 R=0.14
12:15:41.839,lidar,83.0,34.2,146.9,DRIVE,L=0.58 R=0.50
12:15:41.855,lidar,83.0,34.2,134.0,DRIVE,L=0.58 R=0.50
12:15:41.871,lidar,83.0,34.2,134.0,DRIVE,L=0.58 R=0.50
12:15:41.888,lidar,83.0,34.2,134.0,DRIVE,L=0.58 R=0.50
12:15:41.904,lidar,83.0,18.4,134.0,DRIVE,L=0.68 R=0.41
12:15:41.920,lidar,40.6,40.3,134.0,DRIVE,L=0.18 R=0.18
12:15:41.936,lidar,82.9,40.3,138.5,DRIVE,L=0.54 R=0.54
12:15:41.953,lidar,82.9,40.3,132.0,DRIVE,L=0.54 R=0.54
12:15:41.969,lidar,82.9,40.3,132.0,DRIVE,L=0.54 R=0.54
12:15:41.985,lidar,82.9,40.3,132.0,DRIVE,L=0.54 R=0.54
12:15:42.001,lidar,82.9,16.9,132.0,DRIVE,L=0.68 R=0.39
12:15:42.017,lidar,82.9,36.2,132.0,DRIVE,L=0.56 R=0.52
12:15:42.034,lidar,81.6,36.2,126.6,DRIVE,L=0.55 R=0.50
12:15:42.050,lidar,81.6,36.2,132.3,DRIVE,L=0.55 R=0.50
12:15:42.066,lidar,81.6,36.2,132.3,DRIVE,L=0.55 R=0.50
12:15:42.082,lidar,81.6,36.2,132.3,DRIVE,L=0.55 R=0.50
12:15:42.098,lidar,81.6,36.2,132.3,DRIVE,L=0.55 R=0.50
12:15:42.114,lidar,81.6,47.7,132.3,DRIVE,L=0.53 R=0.53
12:15:42.131,lidar,65.4,31.3,132.3,DRIVE,L=0.44 R=0.33
12:15:42.147,lidar,81.4,31.3,149.4,DRIVE,L=0.58 R=0.47
12:15:42.163,lidar,81.4,31.3,130.2,DRIVE,L=0.58 R=0.47
12:15:42.180,lidar,81.4,31.3,130.2,DRIVE,L=0.58 R=0.47
12:15:42.196,lidar,81.4,31.3,130.2,DRIVE,L=0.58 R=0.47
12:15:42.212,lidar,81.4,47.8,130.2,DRIVE,L=0.53 R=0.53
12:15:42.228,lidar,55.7,32.5,130.2,DRIVE,L=0.35 R=0.26
12:15:42.244,lidar,82.7,32.5,144.4,DRIVE,L=0.58 R=0.49
12:15:42.261,lidar,82.7,32.5,130.5,DRIVE,L=0.58 R=0.49
12:15:42.277,lidar,82.7,32.5,130.5,DRIVE,L=0.58 R=0.49
12:15:42.293,lidar,82.7,32.5,130.5,DRIVE,L=0.58 R=0.49
12:15:42.309,lidar,82.7,41.2,130.5,DRIVE,L=0.54 R=0.54
12:15:42.326,lidar,43.8,35.6,130.5,DRIVE,L=0.23 R=0.18
12:15:42.342,lidar,82.8,35.6,135.6,DRIVE,L=0.57 R=0.51
12:15:42.358,lidar,82.8,35.6,129.5,DRIVE,L=0.57 R=0.51
12:15:42.374,lidar,82.8,35.6,129.5,DRIVE,L=0.57 R=0.51
12:15:42.391,lidar,82.8,35.6,129.5,DRIVE,L=0.57 R=0.51
12:15:42.407,lidar,82.8,39.1,129.5,DRIVE,L=0.54 R=0.53
12:15:42.423,lidar,36.3,32.2,129.5,DRIVE,L=0.19 R=0.09
12:15:42.439,lidar,82.4,32.2,108.5,DRIVE,L=0.58 R=0.49
12:15:42.455,lidar,82.4,32.2,128.8,DRIVE,L=0.58 R=0.49
12:15:42.471,lidar,82.4,32.2,128.8,DRIVE,L=0.58 R=0.49
12:15:42.488,lidar,82.4,32.2,128.8,DRIVE,L=0.58 R=0.49
12:15:42.504,lidar,82.4,32.2,128.8,DRIVE,L=0.58 R=0.49
12:15:42.520,lidar,82.4,26.7,128.8,DRIVE,L=0.62 R=0.45
12:15:42.536,lidar,85.2,30.0,128.8,DRIVE,L=0.62 R=0.50
12:15:42.552,lidar,85.2,30.0,126.6,DRIVE,L=0.62 R=0.50
12:15:42.569,lidar,85.2,30.0,127.4,DRIVE,L=0.62 R=0.50
12:15:42.585,lidar,85.2,30.0,127.4,DRIVE,L=0.62 R=0.50
12:15:42.601,lidar,85.2,30.0,127.4,DRIVE,L=0.62 R=0.50
12:15:42.617,lidar,85.2,27.0,127.4,DRIVE,L=0.64 R=0.48
12:15:42.634,lidar,73.0,27.3,127.4,DRIVE,L=0.53 R=0.37
12:15:42.650,lidar,81.0,27.3,145.6,DRIVE,L=0.60 R=0.44
12:15:42.666,lidar,81.0,27.3,126.5,DRIVE,L=0.60 R=0.44
12:15:42.682,lidar,81.0,27.3,126.5,DRIVE,L=0.60 R=0.44
12:15:42.698,lidar,81.0,27.3,126.5,DRIVE,L=0.60 R=0.44
12:15:42.715,lidar,81.0,23.2,126.5,DRIVE,L=0.63 R=0.42
12:15:42.731,lidar,45.7,22.2,126.5,DRIVE,L=0.33 R=0.11
12:15:42.747,lidar,65.7,22.2,117.1,DRIVE,L=0.50 R=0.28
12:15:42.763,lidar,65.7,22.2,147.1,DRIVE,L=0.50 R=0.28
12:15:42.780,lidar,65.7,22.2,147.1,DRIVE,L=0.50 R=0.28
12:15:42.796,lidar,65.7,22.2,147.1,DRIVE,L=0.50 R=0.28
12:15:42.812,lidar,65.7,40.5,147.1,DRIVE,L=0.39 R=0.39
12:15:43.629,lidar,41.4,39.5,114.8,DRIVE,L=0.19 R=0.18
12:15:43.645,lidar,62.6,45.5,39.8,DRIVE,L=0.36 R=0.37
12:15:43.661,lidar,62.6,45.5,111.9,DRIVE,L=0.37 R=0.37
12:15:43.677,lidar,62.6,45.5,112.9,DRIVE,L=0.37 R=0.37
12:15:43.694,lidar,62.6,45.5,112.9,DRIVE,L=0.37 R=0.37
12:15:43.710,lidar,62.6,45.5,112.9,DRIVE,L=0.37 R=0.37
12:15:43.726,lidar,62.6,23.9,112.9,DRIVE,L=0.47 R=0.26
12:15:43.743,lidar,56.5,44.8,112.9,DRIVE,L=0.31 R=0.31
12:15:43.759,lidar,56.5,44.8,96.3,DRIVE,L=0.31 R=0.31
12:15:43.775,lidar,56.5,44.8,109.3,DRIVE,L=0.31 R=0.31
12:15:43.791,lidar,56.5,44.8,109.3,DRIVE,L=0.31 R=0.31
12:15:43.808,lidar,56.5,44.8,109.3,DRIVE,L=0.31 R=0.31
12:15:43.824,lidar,56.5,49.8,109.3,DRIVE,L=0.31 R=0.31
12:15:43.840,lidar,38.5,43.4,109.3,DRIVE,L=0.16 R=0.16
12:15:43.856,lidar,48.5,43.4,70.1,DRIVE,L=0.24 R=0.24
12:15:43.872,lidar,48.5,43.4,107.1,DRIVE,L=0.24 R=0.24
12:15:43.889,lidar,48.5,43.4,107.1,DRIVE,L=0.24 R=0.24
12:15:43.905,lidar,48.5,43.4,107.1,DRIVE,L=0.24 R=0.24
12:15:43.921,lidar,48.5,33.5,107.1,DRIVE,L=0.28 R=0.20
12:15:43.937,lidar,41.5,44.2,107.1,DRIVE,L=0.18 R=0.18
12:15:43.953,lidar,37.4,44.2,44.8,DRIVE,L=0.15 R=0.15
12:15:43.970,lidar,37.4,44.2,103.8,DRIVE,L=0.15 R=0.15
12:15:43.986,lidar,37.4,44.2,103.8,DRIVE,L=0.15 R=0.15
12:15:44.002,lidar,37.4,44.2,103.8,DRIVE,L=0.15 R=0.15
12:15:44.018,lidar,37.4,30.1,103.8,DRIVE,L=0.21 R=0.09
12:15:44.035,lidar,37.4,43.2,103.8,DRIVE,L=0.15 R=0.15
12:15:44.051,lidar,29.1,44.2,30.9,DRIVE,L=0.04 R=0.16
12:15:44.067,lidar,29.1,44.2,100.4,DRIVE,L=0.10 R=0.10
12:15:44.083,lidar,29.1,44.2,100.4,DRIVE,L=0.10 R=0.10
12:15:44.100,lidar,29.1,44.2,100.4,DRIVE,L=0.10 R=0.10
12:15:44.116,lidar,29.1,30.5,100.4,DRIVE,L=0.16 R=0.04
12:15:44.132,lidar,29.1,28.7,100.4,DRIVE,L=0.17 R=0.03
12:15:44.148,lidar,28.6,39.7,36.6,DRIVE,L=0.08 R=0.12
12:15:44.164,lidar,28.6,39.7,84.0,DRIVE,L=0.10 R=0.10
12:15:44.181,lidar,28.6,39.7,94.0,DRIVE,L=0.10 R=0.10
12:15:44.197,lidar,28.6,39.7,94.0,DRIVE,L=0.10 R=0.10
12:15:44.213,lidar,28.6,39.7,94.0,DRIVE,L=0.10 R=0.10
12:15:44.229,lidar,28.6,38.1,94.0,DRIVE,L=0.11 R=0.09
12:15:44.246,lidar,28.1,32.2,94.0,DRIVE,L=0.15 R=0.05
12:15:44.262,lidar,27.5,32.2,71.3,DRIVE,L=0.15 R=0.05
12:15:44.278,lidar,27.5,32.2,92.3,DRIVE,L=0.15 R=0.05
12:15:44.294,lidar,27.5,32.2,92.3,DRIVE,L=0.15 R=0.05
12:15:44.310,lidar,27.5,32.2,92.3,DRIVE,L=0.15 R=0.05
12:15:44.327,lidar,27.5,44.4,92.3,DRIVE,L=0.10 R=0.10
12:15:44.343,lidar,37.4,30.4,92.3,DRIVE,L=0.21 R=0.09
12:15:44.359,lidar,27.8,30.4,44.4,DRIVE,L=0.16 R=0.04
12:15:44.375,lidar,27.8,30.4,88.4,DRIVE,L=0.16 R=0.04
12:15:44.391,lidar,27.8,30.4,88.4,DRIVE,L=0.16 R=0.04
12:15:44.408,lidar,27.8,30.4,88.4,DRIVE,L=0.16 R=0.04
12:15:44.424,lidar,27.8,37.5,88.4,DRIVE,L=0.12 R=0.08
12:15:44.440,lidar,38.9,37.6,88.4,DRIVE,L=0.18 R=0.15
12:15:44.456,lidar,26.5,37.6,33.6,DRIVE,L=0.08 R=0.12
12:15:44.473,lidar,26.5,37.6,88.1,DRIVE,L=0.11 R=0.09
12:15:44.489,lidar,26.5,37.6,88.1,DRIVE,L=0.11 R=0.09
12:15:44.505,lidar,26.5,37.6,88.1,DRIVE,L=0.11 R=0.09
12:15:44.521,lidar,26.5,33.9,88.1,DRIVE,L=0.14 R=0.06
12:15:44.537,lidar,29.5,32.3,88.1,DRIVE,L=0.15 R=0.05
12:15:44.554,lidar,25.2,32.3,33.6,DRIVE,L=0.11 R=0.09
12:15:44.570,lidar,25.2,32.3,87.3,DRIVE,L=0.15 R=0.05
12:15:44.586,lidar,25.2,32.3,87.3,DRIVE,L=0.15 R=0.05
12:15:44.602,lidar,25.2,32.3,87.3,DRIVE,L=0.15 R=0.05
12:15:44.619,lidar,25.2,33.5,87.3,DRIVE,L=0.14 R=0.06
12:15:44.635,lidar,25.2,39.2,87.3,DRIVE,L=0.10 R=0.10
12:15:44.651,lidar,23.8,32.1,25.1,DRIVE,L=0.06 R=0.14
12:15:44.667,lidar,23.8,32.1,78.2,DRIVE,L=0.15 R=0.05
12:15:44.683,lidar,23.8,32.1,84.2,DRIVE,L=0.15 R=0.05
12:15:44.700,lidar,23.8,32.1,84.2,DRIVE,L=0.15 R=0.05
12:15:44.716,lidar,23.8,32.1,84.2,DRIVE,L=0.15 R=0.05
12:15:44.732,lidar,23.8,33.9,84.2,DRIVE,L=0.14 R=0.06
12:15:44.748,lidar,22.1,30.3,84.2,DRIVE,L=0.16 R=0.04
12:15:44.765,lidar,22.5,30.3,57.6,DRIVE,L=0.16 R=0.04
12:15:44.781,lidar,22.5,30.3,86.6,DRIVE,L=0.16 R=0.04
12:15:44.797,lidar,22.5,30.3,86.6,DRIVE,L=0.16 R=0.04
12:15:44.813,lidar,22.5,30.3,86.6,DRIVE,L=0.16 R=0.04
12:15:44.830,lidar,22.5,34.9,86.6,DRIVE,L=0.13 R=0.07
12:15:44.846,lidar,25.4,34.4,86.6,DRIVE,L=0.14 R=0.07
12:15:44.862,lidar,21.4,34.4,48.2,DRIVE,L=0.14 R=0.07
12:15:44.878,lidar,21.4,34.4,100.2,DRIVE,L=0.14 R=0.07
12:15:44.894,lidar,21.4,34.4,100.2,DRIVE,L=0.14 R=0.07
12:15:44.911,lidar,21.4,34.4,100.2,DRIVE,L=0.14 R=0.07
12:15:44.927,lidar,21.4,35.2,100.2,DRIVE,L=0.13 R=0.07
12:15:44.943,lidar,31.4,29.1,100.2,DRIVE,L=0.17 R=0.03
12:15:44.959,lidar,21.4,29.1,54.0,DRIVE,L=0.17 R=0.03
12:15:44.975,lidar,21.4,29.1,114.1,DRIVE,L=0.17 R=0.03
12:15:44.992,lidar,21.4,29.1,114.1,DRIVE,L=0.17 R=0.03
12:15:45.008,lidar,21.4,29.1,114.1,DRIVE,L=0.17 R=0.03
12:15:45.024,lidar,21.4,36.0,114.1,DRIVE,L=0.12 R=0.08
12:15:45.040,lidar,21.4,27.1,114.1,DRIVE,L=0.18 R=0.02
12:15:45.056,lidar,24.0,28.6,52.1,DRIVE,L=0.17 R=0.03
12:15:45.073,lidar,24.0,28.6,117.7,DRIVE,L=0.17 R=0.03
12:15:45.089,lidar,24.0,28.6,119.7,DRIVE,L=0.17 R=0.03
12:15:45.105,lidar,24.0,28.6,119.7,DRIVE,L=0.17 R=0.03
12:15:45.121,lidar,24.0,28.6,119.7,DRIVE,L=0.17 R=0.03
12:15:45.137,lidar,24.0,26.6,119.7,DRIVE,L=0.18 R=0.02
12:15:45.154,lidar,31.1,30.3,38.7,DRIVE,L=0.15 R=0.05
12:15:45.170,lidar,31.1,30.3,104.3,DRIVE,L=0.16 R=0.04
12:15:45.186,lidar,31.1,30.3,126.3,DRIVE,L=0.16 R=0.04
12:15:45.202,lidar,31.1,30.3,126.3,DRIVE,L=0.16 R=0.04
12:15:45.218,lidar,31.1,30.3,126.3,DRIVE,L=0.16 R=0.04
12:15:45.235,lidar,31.1,25.9,126.3,DRIVE,L=0.19 R=0.01
12:15:45.251,lidar,29.0,19.0,126.3,DRIVE,L=0.23 R=-0.03
12:15:45.267,lidar,38.0,19.0,99.5,DRIVE,L=0.29 R=0.02
12:15:45.283,lidar,38.0,19.0,133.5,DRIVE,L=0.29 R=0.02
12:15:45.300,lidar,38.0,19.0,133.5,DRIVE,L=0.29 R=0.02
12:15:45.316,lidar,38.0,19.0,133.5,DRIVE,L=0.29 R=0.02
12:15:45.332,lidar,38.0,24.2,133.5,DRIVE,L=0.25 R=0.06
12:15:46.149,lidar,63.7,42.5,137.0,DRIVE,L=0.37 R=0.37
12:15:46.165,lidar,68.3,31.9,97.2,DRIVE,L=0.46 R=0.36
12:15:46.182,lidar,68.3,31.9,135.4,DRIVE,L=0.46 R=0.36
